0,267.93120,-346.14858
1,597.35064,520.63422
2,720.79103,466.47198
3,653.41041,343.59396
4,704.45749,373.08780
5,796.05428,483.80791
6,906.14981,629.59313
7,629.78299,415.65189
8,624.06692,318.39749
9,786.25820,489.23296
10,469.18525,182.07408
11,715.36425,533.33772
12,889.73559,767.49002
13,750.08169,539.42695
14,762.20030,518.50608
15,781.43423,421.94752
16,771.34796,408.62005
17,727.80499,404.03572
18,267.83257,-345.32009
19,739.14800,513.51265
20,681.17020,386.33960
21,781.25710,464.23005
22,716.68552,465.44649
23,650.98315,362.34991
24,555.11354,458.48204
25,585.04425,565.51864
26,752.84151,472.76139
27,769.50629,431.12899
28,728.51893,570.96544
29,907.35934,564.04519
30,601.35674,525.93419
31,636.78057,460.94836
32,788.78460,453.59576
33,749.75789,502.29886
34,758.88472,415.28614
35,651.74832,470.13316
36,749.32543,473.73735
37,716.57230,490.77956
38,564.95332,403.11905
39,766.64765,514.58204
40,664.68824,497.30488
41,876.29746,831.70971
42,641.25736,403.44532
43,606.28839,430.53167
44,747.83904,426.27107
45,778.31816,456.59875
46,415.01946,669.21593
47,599.76218,332.05003
48,524.44892,648.49557
49,603.18980,194.32621
50,662.22201,449.56887
51,654.60108,436.42782
52,774.81253,408.40456
53,602.47077,428.28728
54,710.50319,485.57578
55,754.07137,412.09464
56,675.39273,441.44736
57,656.90250,432.78029
58,640.06914,519.97284
59,578.85325,395.38352
60,567.74710,253.02697
61,644.44313,595.25007
62,506.97737,216.58809
63,658.93369,433.88228
64,771.21860,502.91695
65,1019.97076,-88.01603
66,639.83077,360.96868
67,728.32700,451.99694
68,643.20500,456.74356
69,742.66083,438.14535
70,593.02584,501.50499
71,566.99971,471.72094
72,709.20345,498.98994
73,665.54021,329.23779
74,784.10570,442.65613
75,776.22207,432.56598
76,752.20063,467.05226
77,597.15450,346.76732
78,723.69765,436.49134
79,758.02704,458.80465
80,718.64701,459.17852
81,673.71643,454.00712
82,595.28057,560.63684
83,691.99927,398.33737
84,774.30318,446.46731
85,744.50248,442.33469
86,603.09209,331.16361
87,459.63817,183.36067
88,539.50506,595.32702
89,703.71589,464.73445
90,573.81706,427.16251
91,719.95990,401.52009
92,670.82331,509.33951
93,768.56205,423.36996
94,559.41040,399.16389
95,582.53435,391.72383
96,739.39177,403.87764
97,657.99569,513.60717
98,717.33519,360.09410
99,770.31551,468.54747
100,544.14421,439.44137
101,658.11906,503.04316
102,704.50574,425.09022
103,740.05108,495.38919
104,681.43375,430.12873
105,758.23998,441.76717
106,674.20051,406.90876
107,539.79241,553.95741
108,743.76231,478.93262
109,732.59824,510.07882
110,686.11965,573.62631
111,670.49061,514.92845
112,622.84543,233.96189
113,621.52871,479.39866
114,731.81997,453.34337
115,661.52722,428.11759
116,618.32559,459.42098
117,753.70078,379.80511
118,650.42885,330.44154
119,638.70175,353.07273
120,763.42106,373.70201
121,725.47945,381.87696
122,486.28267,201.84004
123,685.30440,450.45175
124,537.01936,522.01572
125,693.12603,507.03307
126,606.55396,471.25016
127,608.58494,479.88573
128,624.53935,565.21133
129,650.29500,378.16495
130,587.40445,327.23057
131,681.56074,397.59339
132,720.78883,390.27363
133,578.86238,562.81408
134,597.14582,401.30322
135,773.32342,459.19243
136,683.07310,516.35874
137,714.35869,434.98685
138,705.22326,409.98623
139,647.92045,410.47874
140,582.98989,304.79948
141,596.76635,555.16539
142,534.94699,602.99543
143,745.69500,376.20101
144,755.56638,485.12115
145,515.52148,621.02069
146,627.88394,436.37096
147,587.08207,295.43730
148,732.00287,463.05414
149,760.69975,433.68938
150,681.05173,465.55313
151,573.50490,503.83479
152,665.36884,170.53836
153,698.00071,390.97824
154,670.18538,503.07166
155,763.48924,516.30656
156,791.59456,436.32347
157,572.07998,453.16975
158,734.48184,589.64000
159,671.97687,495.16628
160,536.60661,446.47991
161,649.11381,326.59170
162,769.27755,414.92826
163,600.73864,521.11905
164,497.49035,203.16078
165,695.31459,348.00347
166,749.41926,512.20472
167,748.09264,480.26504
168,759.51739,482.58178
169,680.23703,366.59799
170,545.99055,450.45422
171,511.22922,566.74895
172,635.57267,348.81100
173,671.92311,341.54224
174,799.94763,470.72289
175,583.07749,440.52036
176,558.23322,419.31036
177,686.77108,586.57680
178,743.93459,360.46152
179,644.61943,16.63368
180,777.85538,424.84333
181,600.18035,363.07128
182,507.07697,661.14051
183,636.13802,353.78356
184,632.91326,427.31365
185,747.17873,464.65940
186,754.55137,446.80800
187,614.38783,319.36145
188,600.49130,418.70270
189,685.62772,578.57277
190,628.94512,616.41204
191,585.47636,456.17333
192,665.29211,305.48067
193,572.65799,410.62401
194,571.73669,318.09758
195,572.68195,289.28571
196,802.09823,489.31517
197,714.41204,401.21426
198,591.56302,468.83199
199,648.80997,336.46147
200,686.97638,469.50592
201,470.63768,189.90124
202,756.46948,466.27971
203,675.37961,448.11473
204,618.95289,446.57405
205,576.93958,494.53550
206,631.47215,559.09581
207,640.37760,461.22155
208,732.42642,389.96445
209,769.97093,448.67794
210,532.79910,553.58559
211,582.18069,477.43805
212,677.66389,354.56159
213,770.42325,452.93258
214,633.50120,446.14256
215,668.04733,465.45259
