1593;2106
1261;2140
239;2462
1145;1603
582;2384
3836;4499
409;2525
424;3200
2422;4599
778;3329
589;792
2748;3314
1322;1607
2937;3237
296;757
1544;2083
2527;3567
2468;3031
2613;2698
2375;3086
1390;1806
4223;4323
772;2480
469;1856
2088;2227
4230;4658
407;624
2583;2751
3323;3465
1465;1874
4459;4546
297;3478
4576;4769
2432;4208
1638;3223
2675;2871
1017;2435
940;3619
2482;3292
2456;3389
3216;4111
4485;4521
4748;4781
565;610
2243;2315
1580;1619
1704;2836
3750;4355
890;3495
4188;4591
4083;4441
2527;2690
3667;4118
4146;4746
936;2822
2748;3943
734;4754
2446;2807
3240;3268
10;2495
1822;2191
1693;1821
2775;2922
1344;3694
3830;4689
1748;2100
4140;4377
2466;2708
1559;1920
2580;3177
55;614
1735;2122
4258;4341
1048;3625
549;2596
2919;3245
2731;3143
614;3228
1340;1865
2256;3351
1582;2086
1915;1991
1518;2208
2393;3490
4222;4274
4165;4641
4010;4553
26;2642
1358;2097
2791;3005
1613;2029
4163;4640
319;659
876;1612
1742;1927
1535;1935
2510;2534
1626;1892
1868;2109
467;513
1440;1789
2098;2164
2460;2675
3154;3644
4243;4252
4320;4665
1069;2404
2818;3266
2985;3017
2267;3197
1208;1784
533;1803
845;3625
1745;3908
1095;1865
4163;4591
228;2409
4637;4744
3326;4661
1361;1383
1195;1919
2788;3505
1815;2140
268;2303
543;3127
70;987
2083;2119
614;2480
1124;2154
2382;2513
4129;4155
320;767
455;963
1670;1867
2505;3679
4241;4350
545;2961
2077;2230
1157;2164
754;2483
205;1085
2946;3449
1533;1795
3822;4119
3860;3888
1751;2100
171;2730
2880;3413
1833;2312
1239;1341
1330;1787
4399;4511
2092;2567
1425;2261
1305;1787
3359;3512
3993;4577
4243;4662
1029;2523
1582;2127
3853;4122
3869;3887
1889;2081
824;2719
2659;3475
45;2806
739;2296
21;2517
3507;3878
3865;4733
280;2129
1321;2069
4119;4168
1624;1690
696;2649
2531;3097
3111;3632
1987;2557
2482;3432
114;419
166;3377
1030;1050
537;2775
387;984
542;940
1907;2354
2040;2087
3080;3607
3864;3964
2834;2991
405;3452
2385;3105
1110;1203
371;962
3040;4368
287;3192
2712;3554
1132;1995
4486;4490
902;2775
1580;1591
1206;2666
1086;1208
2530;3025
3022;3711
542;2658
444;601
4150;4313
299;3414
1496;2223
2586;4496
35;3057
1337;1783
333;3276
809;1358
3251;4426
3358;3555
1073;1821
769;4059
1539;1812
1811;2011
377;972
361;3383
1741;1938
164;790
3128;3319
3042;3560
866;3395
436;2927
240;3928
951;3928
262;691
614;2945
3224;3498
970;3442
587;3863
3877;4010
1484;1635
721;3721
505;602
475;2721
840;2861
280;2119
2268;2352
3293;4785
2223;2307
1064;1173
3866;4348
3343;3489
3681;3891
4157;4610
259;3138
1942;2933
1137;2234
1665;1981
415;2366
3850;4589
1254;2168
1677;2710
222;2892
865;3063
4103;4504
4231;4589
1026;2996
3776;4201
2651;3480
1071;2152
4232;4267
61;2041
2001;2234
4089;4648
1634;2244
855;3129
332;4674
281;3115
1082;1723
645;2859
461;2702
3195;3314
1127;1517
2896;3106
1120;1285
783;3674
1153;1436
245;3723
1509;3521
1339;1481
98;2619
1340;2263
1069;3168
163;3224
142;3210
2028;2491
3809;4763
663;2760
2548;3083
1968;3478
3598;3681
2983;3839
546;642
3142;4684
1369;2115
281;3574
3703;4454
4204;4430
1174;1620
3416;4345
2498;3716
1008;2413
1714;2306
4072;4697
836;2811
1898;2087
2224;3451
3847;4735
1963;2510
1621;2214
990;2404
1832;1851
390;506
3947;4556
4290;4401
420;3099
287;902
2641;4634
3980;4354
1678;2718
1383;1964
1384;1878
1287;1517
1293;1964
4009;4530
64;2411
543;3981
3072;3583
387;3837
3871;3967
56;3327
1166;1905
2102;3234
1945;1950
3270;4189
197;550
3793;4683
759;2376
2181;2201
286;3632
2815;4239
215;966
2846;3736
2979;3987
539;928
349;796
401;3302
3017;3108
1391;2292
2037;2253
547;705
1118;2273
1088;1159
978;3303
3774;4764
956;3407
4525;4727
1147;1700
3906;4620
1433;2100
202;2842
3616;3657
985;2517
4093;4527
2944;3223
4647;4675
2548;3063
903;2997
383;3570
3174;3403
241;2461
2839;3574
3999;4207
2224;3129
2707;3512
2948;3301
99;3612
2988;3939
3921;4186
1220;1698
248;1002
2658;3281
4064;4143
490;2751
1708;1935
4095;4679
665;4235
812;3456
831;3236
663;3240
2861;3473
2901;3308
773;946
288;2544
1156;2137
627;878
1113;3183
170;3264
683;2713
2730;3044
3834;4655
2087;2245
5;3159
2748;3505
1980;2814
1300;1368
2370;2984
3827;3930
1918;4151
270;3578
130;682
1385;1424
3224;3702
482;2501
2368;3100
1118;1641
1940;2886
1274;2168
128;1243
775;1391
2025;2036
2405;3986
3953;4418
1252;1879
218;862
4136;4637
1971;2179
842;3424
782;2997
1461;3309
2397;2869
652;2741
1294;2300
1263;1293
435;467
4590;4665
992;2808
948;3371
1487;1999
448;838
1670;1954
72;978
439;2892
440;854
2457;3112
165;599
433;4782
128;3260
4077;4099
2857;3583
1503;1584
1639;1785
3232;3537
2013;2135
135;144
3977;4081
1940;3411
948;2898
972;3578
3817;4385
4317;4486
4047;4283
293;3396
4109;4159
1235;2035
1133;1432
229;3634
3877;4493
1162;2322
2096;3361
366;2805
33;3421
198;4123
2747;3586
1111;1165
4677;4780
3794;4050
3314;3488
1430;1879
795;1048
1088;2062
457;2824
2802;3086
210;260
4452;4784
2687;2892
3955;4066
1350;2178
492;670
901;2528
1365;2635
498;2911
4458;4690
3374;3400
3430;3944
1901;2017
466;557
2;4718
1539;2070
1695;2355
429;4111
662;3631
727;3367
2056;2153
2360;3939
692;4617
4218;4420
1629;2179
1713;1744
593;2747
3140;3424
1273;1533
595;745
951;4720
2673;2889
962;4117
2779;3224
1628;1737
1538;2165
2426;4412
1506;1825
3240;3370
3831;4654
897;2259
3850;4219
2679;2959
139;1048
319;894
4566;4736
1724;1779
2096;2123
4098;4627
3003;3349
1380;1669
2984;3574
3444;4052
304;3356
14;155
1722;2280
125;684
4477;4567
1308;2145
2368;3359
1870;3044
3794;4703
4077;4299
485;3144
1209;1642
4566;4706
2760;3213
1321;1346
2017;3602
2996;3164
1908;1993
585;2800
588;3033
756;3396
365;2251
1930;2111
688;976
2187;2238
1191;1786
1334;1403
2799;3079
2629;3271
774;1022
4502;4524
2558;3231
2999;3713
1059;1200
541;2425
2228;3044
3936;3965
1202;2144
3;66
3864;4091
4417;4493
1096;1163
4107;4553
1614;1741
2759;3417
3835;4489
1485;1831
2915;3315
1565;2083
12;2359
63;1055
993;2934
4084;4127
2452;2498
883;2906
1858;2142
1558;2287
1224;1482
671;817
4057;4570
3857;4386
389;3375
1464;1677
3843;4102
1685;1802
408;1963
1129;1459
4555;4780
1382;1537
2508;4789
4484;4538
1870;2032
3842;4278
844;1338
3772;4119
1879;1890
3979;4055
266;2592
3750;4273
2025;2278
1974;3032
2307;3032
1340;2130
199;3502
3961;4385
1388;3706
380;873
1083;1290
2508;2678
538;3487
4059;4088
259;3218
164;3926
3463;4497
820;2821
2780;3329
763;3324
2923;3117
2775;2917
932;2387
366;3059
2624;3150
489;2972
4051;4379
108;946
102;2969
757;2464
1075;1098
845;2943
2802;3348
747;3085
1835;2192
1316;2285
3525;3713
1805;3199
1506;1874
1233;2026
4283;4764
3758;4696
3531;3755
9;234
112;4347
1247;2349
859;1636
212;3251
2653;2755
240;472
3790;4090
3870;4481
262;615
2708;3014
2478;3730
4276;4614
1849;1896
2019;2091
1395;2095
3904;4347
699;3044
421;952
32;2911
1046;2758
35;2576
1239;2278
2361;3485
2850;3268
2065;2180
172;4296
1306;1487
1164;2017
30;533
3229;3656
1105;1230
1402;1452
1722;2175
59;2535
1838;1953
1519;3837
2898;3630
243;938
2474;3170
2461;2747
618;4426
2592;3257
614;2879
44;812
335;351
2769;2823
546;1066
1773;2033
3570;4459
458;1754
1491;2240
2457;3413
2410;2653
2724;4437
1322;1904
2981;3498
3912;4119
3351;4451
1013;3553
201;1000
866;2750
4133;4445
1074;1703
1535;2200
3594;3642
745;3379
1143;1479
3879;4610
1;2901
2808;2973
951;3327
103;2458
2519;3057
816;1918
3049;3178
342;4674
1449;2270
76;3262
271;3826
1189;2684
3766;3854
2847;4636
1540;2026
1179;1594
2628;3526
3866;4225
2606;3276
1378;2143
1018;1462
163;3410
2444;3557
3078;3371
1714;2332
1073;2156
109;3455
950;3423
554;2588
2818;3020
430;3467
324;2698
3532;4079
1938;2254
20;991
1454;1905
1746;3089
1115;1642
417;1961
4256;4420
1585;2246
3771;4578
1605;3214
2767;4120
4125;4623
1904;2020
3067;3142
4402;4756
1129;2027
333;402
1786;2308
446;3623
1866;2236
4565;4632
1414;1902
3563;3728
1546;1854
2384;3370
3881;4083
1211;1702
3876;4208
118;3251
4277;4388
2567;2613
94;592
2708;3346
4065;4392
2029;3540
1464;2058
1276;1592
929;981
814;2641
326;4679
961;2773
2578;2786
2876;3670
2781;2859
1501;3478
212;618
85;228
959;2509
2267;3515
1686;1813
2888;3132
352;2601
2515;3287
3991;4229
4100;4673
2785;2800
642;2801
4177;4530
1796;2311
2956;2966
2061;2147
977;3307
3767;4008
1806;2264
114;711
494;3422
721;3013
2508;2916
2819;3100
693;3563
949;1809
745;3795
342;991
491;499
1125;1448
1431;1657
795;2487
4210;4493
220;2827
161;3415
4003;4491
4247;4775
1960;2342
564;1519
2887;3721
3018;3299
1670;1701
93;621
1686;1972
1364;2134
2784;3725
1787;1881
1094;1443
4195;4325
3451;4774
4442;4714
4310;4590
1124;2206
1314;1466
731;3648
1283;1849
1612;2235
1316;1992
219;568
563;3691
165;690
213;4189
133;1272
148;2880
1398;1860
4230;4569
121;334
1945;2337
858;913
1185;2791
3822;4259
4146;4490
1163;2348
1253;1964
2628;3499
1502;1958
2659;3554
82;163
177;2697
1373;2515
2374;3595
3458;3720
281;3686
2410;2572
759;2996
2793;3453
1327;1414
421;890
261;725
1608;2022
1391;2355
3820;4600
1137;1764
1379;1999
919;3440
3757;4365
971;3592
1354;2140
134;3412
2479;3421
733;866
2572;3376
1292;1661
2606;3156
1642;1782
4157;4602
4161;4532
1615;1933
268;1729
254;942
522;3056
2260;2271
242;910
326;2687
3967;4102
2785;2952
859;2321
1352;2047
531;598
3998;4259
55;568
2677;3086
3940;4500
3999;4424
466;729
344;2798
3846;4724
1141;1576
1343;1727
3786;4206
838;2680
190;2500
987;1634
3335;3472
4438;4719
3958;4250
3680;3707
832;3519
3744;3791
468;2997
175;3733
30;648
3912;4157
513;754
751;838
4153;4475
2424;2861
2417;2583
329;3429
964;3041
3404;3688
394;767
1487;1495
404;3160
129;3450
2641;2816
214;3699
507;2791
651;2689
2885;3701
684;2891
2683;3522
1627;2025
369;814
1802;2300
1248;1674
3756;4204
3786;3938
2940;2955
296;2987
1364;2196
916;958
2916;3248
511;2764
347;2663
814;3113
640;904
296;2874
60;4019
1530;2287
95;358
2127;2264
745;897
1116;1200
27;3317
3485;3589
3972;4122
1971;2178
2621;2704
1860;1987
740;1016
615;764
1352;1798
4302;4321
3021;3670
1305;1424
3750;4188
459;3204
3939;4310
2253;2339
334;708
35;3713
814;2470
2760;3017
4002;4344
1024;2960
2921;3550
632;2071
1862;2235
1456;1971
4301;4507
2920;3441
1562;2191
1611;2321
2846;3246
4688;4717
832;2648
682;828
1223;1412
3362;3908
1883;1969
4190;4237
2499;3997
1499;1928
1858;1957
315;1469
1067;1356
4084;4366
2164;3451
1652;3622
759;4426
1779;2697
484;867
34;2953
3223;3377
559;2484
1994;2381
1388;2220
3877;4776
1320;2001
76;2980
25;142
4090;4177
269;3731
1496;1569
2692;2946
1406;3032
3750;4325
752;3306
4064;4257
772;874
1092;2151
754;3363
258;540
1480;1793
908;1818
245;924
486;3206
51;827
919;4546
397;795
2424;4281
1129;2302
4154;4356
3832;4140
1129;1810
3852;4572
567;3224
3820;4584
230;3667
1443;1505
2960;3173
2087;2325
1751;2186
705;2711
181;2497
568;2444
262;862
279;2848
91;998
4442;4522
1107;1344
4021;4044
2387;2401
1547;3731
682;2761
3445;3637
363;2436
1601;1797
4060;4285
4381;4478
3745;4471
40;725
295;3591
647;2866
1419;2013
420;3181
1965;2065
2913;3654
4181;4578
4021;4614
498;3124
1660;1998
2363;4571
1776;2312
3174;3271
1062;1406
1621;1673
2512;3648
2623;3320
3905;4553
1073;1687
208;697
1668;2306
1920;1928
384;4771
64;3137
2887;3043
1290;1555
4048;4088
221;605
3766;3789
3958;4726
2698;2832
705;912
1660;1724
1386;1401
461;4661
1173;2025
1761;1875
173;3250
1161;2001
1735;2155
757;940
2806;2880
1059;1314
3055;3061
1703;1825
1489;1501
3901;4447
2609;3560
1451;2272
2559;3501
2223;2697
1939;2231
3455;3729
623;848
3065;3196
331;624
1220;1258
3907;4236
1247;3335
3879;4211
2482;3160
2649;3520
1448;1594
3022;3475
329;2379
1072;1173
2472;3442
1743;2355
636;3404
3186;3435
3880;4783
3033;3127
3753;4218
621;4216
626;3618
431;2915
769;4464
2394;3676
2816;2982
940;3572
996;2435
77;467
1857;2205
3300;3649
658;3956
1184;2170
944;2630
2865;3516
2717;2739
3371;3646
775;2299
77;420
471;3415
3792;4307
108;2898
2600;3795
4386;4470
4072;4226
683;3596
4177;4544
1309;2032
344;3656
190;1856
1410;1577
1773;2307
2482;3695
959;3187
1430;1904
3514;4221
3413;4701
175;4380
1734;1851
354;781
3821;4768
444;987
90;2535
1838;1951
3821;4756
1963;3538
1086;1389
4207;4780
1147;1281
6;29
3968;4230
140;3175
1348;1988
1084;1302
1779;4752
1729;1907
2132;2889
1155;2318
608;2175
293;3259
245;2990
1336;1907
2703;4280
1401;3199
1383;1467
354;478
4288;4359
4070;4384
1063;1893
1245;1602
1122;1167
4695;4777
960;994
3953;4073
4054;4549
3785;4334
3955;4486
235;606
4277;4321
1148;2194
2431;3190
4074;4340
2788;3416
1332;3710
4292;4565
1154;1317
1447;2150
1321;1324
684;3496
713;3732
1628;2002
1682;1807
1166;1412
1417;2642
605;682
873;4349
2773;3076
3852;4714
693;3335
987;1046
35;677
1515;1536
2711;3655
151;2367
3038;3315
640;2502
3962;4352
3889;4587
1558;3472
285;1345
785;1251
4504;4575
608;1060
4156;4634
4285;4474
158;2712
3484;4280
1044;3981
4291;4546
1148;3197
1778;1906
1257;1974
1374;2554
2361;3308
4183;4417
377;2434
2943;3688
438;2126
2515;2644
1309;1424
649;704
154;2426
134;3004
4024;4155
59;3333
4207;4622
3124;3677
1928;2238
1086;2186
1917;1937
1592;1806
1335;2049
1493;2188
4042;4515
235;486
1395;1938
336;3016
1645;1698
1692;2110
660;3203
711;2892
2007;2216
712;810
688;3324
3954;4039
492;946
311;1529
845;1010
3764;3880
3923;4160
2419;2698
488;2149
1817;2140
3293;3644
2152;3344
558;3248
226;3497
2937;3478
4302;4562
1145;1945
1388;1971
468;3242
653;3708
4058;4779
2300;2318
2372;2947
4646;4667
3205;3642
1391;2247
30;2380
1058;1683
1511;2127
3895;4497
3750;4540
2561;3207
4151;4200
1607;1945
1614;2127
4154;4585
1743;2665
228;2965
1345;2558
3767;4710
4316;4568
271;2747
2559;4701
109;3266
292;2662
1161;1702
3350;3633
158;343
2976;4754
1060;2267
3415;4636
705;3016
4038;4066
3032;3046
561;592
3765;4775
2160;2733
1798;1936
749;1835
2538;2751
1850;1912
4043;4061
207;2551
4553;4756
2642;3441
642;2655
207;771
2508;2695
48;1160
1829;1874
656;3543
3866;3970
100;2445
1884;2095
1298;1350
324;793
1182;3920
2058;2241
1268;1640
4072;4077
837;4380
2894;3191
2599;2658
1131;1232
235;2983
4657;4730
4065;4086
1686;1784
1731;1773
22;2843
1952;2062
3396;3652
169;233
2384;2935
1032;3113
2449;3530
2913;3432
2004;2213
178;873
3315;3975
298;955
127;350
3124;3150
1844;2491
384;3324
3595;3675
1340;1957
1087;2214
62;463
1248;2030
1544;1675
1668;1713
3294;4374
2562;4599
4397;4510
1261;1704
1350;1787
4488;4657
1404;2201
1299;1867
89;348
558;4406
274;566
2824;3181
329;2593
3335;3425
3783;4632
140;147
1406;3478
999;2596
658;848
167;2686
1583;1864
4137;4511
701;1006
3294;4651
1273;1603
1076;1951
1006;3616
331;3253
458;1489
2922;3146
204;3245
1068;1178
1456;1928
3539;3908
1659;2291
2544;4412
1187;1544
1294;1772
284;3329
423;4114
1143;1371
577;2878
2501;4605
4086;4318
213;3130
3862;4516
874;2480
3184;4456
918;2671
759;2894
678;2484
439;4754
4240;4728
2372;2753
551;759
298;2879
1195;1479
1748;2329
698;3393
3948;4140
1438;3101
2979;3627
1089;1189
145;1272
1602;1686
1728;1861
1369;2119
4308;4558
378;1048
327;629
904;2466
95;3561
362;4429
737;2235
4158;4680
158;2557
2802;2855
2886;3028
1427;1570
907;2241
1336;1997
4363;4486
573;3310
2530;3363
630;993
182;2143
1253;1544
848;2512
2712;2718
752;2667
582;808
939;2409
1396;2048
514;4192
30;2634
2745;3118
253;2496
433;908
1305;2197
3609;3669
3970;4667
3676;4052
350;987
2842;3704
1639;2133
2998;3643
858;2547
4421;4525
1125;1688
848;3004
4278;4783
312;1006
643;3334
2963;3143
1427;2314
433;878
3227;3316
1431;1726
1414;2140
122;4330
304;3265
1176;2177
1244;1764
2397;2826
920;3319
1754;1968
22;523
1364;1778
3745;4690
1604;3135
3536;3591
253;2683
14;2699
531;1567
4108;4495
4059;4129
684;3035
834;2848
276;3202
1740;2059
1049;2950
990;2792
2359;4578
730;2764
1459;1871
530;3741
1763;2121
2759;3665
2595;3760
1375;1759
613;1032
340;2732
1118;2095
617;2017
2;257
1096;1169
4055;4475
1835;2002
3818;4274
1079;1144
1267;2058
3879;3983
467;3986
3008;3413
2530;4480
2485;2775
1393;1406
1683;2062
3880;4788
1179;1991
719;2950
1092;2476
3811;4371
255;2489
2379;3320
4526;4623
1758;1913
4021;4681
1097;1958
2078;2086
136;2713
1001;3341
214;4559
4285;4573
314;2666
3928;4067
1837;4315
4257;4570
1615;1757
113;3060
2756;3256
291;400
536;3893
3082;3400
2708;3479
820;1141
540;3484
278;1285
275;2872
25;141
4232;4488
554;4532
2833;3482
654;1012
7;3645
494;2295
1158;1552
38;645
552;2510
205;428
668;2780
383;2696
1406;1664
172;187
1798;2332
341;604
1425;3499
1019;2892
3293;3733
653;2416
4095;4756
1944;2312
2608;3957
935;2634
1072;1556
1884;1927
1526;1646
3820;4585
3955;4554
319;3660
3792;4715
4170;4342
4340;4511
2885;2955
1957;1972
1276;1667
2368;3051
1362;1532
1419;1615
2199;2936
1854;1916
2568;3918
1523;1863
1309;2228
1310;1783
591;671
78;582
1116;1698
3894;4756
3205;3855
4127;4258
1207;1569
3860;4741
1081;1653
4567;4582
2479;4517
79;2800
1455;2319
1619;2293
2823;3412
982;4691
902;937
3248;4503
2926;3429
89;216
1041;3403
632;1134
3315;4674
203;2900
31;2562
1151;1913
1242;1483
543;830
681;807
1405;2213
4159;4660
2934;4067
3793;4371
1734;1832
27;143
4307;4621
4328;4405
1319;1586
903;3367
325;942
1507;1874
1122;1324
232;4135
1765;2070
1471;1955
3907;4177
2598;3493
652;2933
869;2761
3185;3656
410;2438
4106;4177
2383;3577
1735;2043
2981;4596
1561;3052
1305;1385
694;3603
1563;2186
2116;2220
1133;2557
1650;2217
660;3913
2513;3632
3936;4110
586;752
172;3609
2544;2887
73;3399
3372;3586
450;4019
3765;4213
597;2112
1971;3706
2385;2686
2349;3541
366;3163
1273;2284
1330;1746
966;4167
4024;4128
3860;3982
2575;2706
3238;3738
2528;2746
1494;1996
1318;1322
422;2595
2913;3162
1473;1607
4053;4408
663;992
1776;1944
548;2465
598;864
1070;1440
1574;2067
362;904
1750;2319
1325;2199
1106;1955
578;2620
4064;4467
353;731
1499;2220
624;3234
1521;2740
1239;2025
2450;3199
762;2373
2352;4469
412;2906
4065;4234
1220;2050
21;108
2693;3645
4124;4338
1376;1792
135;2880
2931;3522
357;3056
3915;4421
663;3254
735;3311
382;2461
720;2876
3995;4624
234;3096
3946;4693
1172;2140
654;3375
431;1010
2597;2678
606;2495
3010;3569
181;2483
2126;2762
1760;1877
358;3293
3784;4511
725;1078
1264;1288
3110;3424
93;1024
1250;1879
1526;1928
1850;2192
1376;1757
1352;1819
4049;4425
2533;4617
57;139
775;1743
478;3196
935;2380
1732;1778
4217;4262
924;2787
525;3004
4524;4580
128;2558
583;2797
2972;3005
3439;3515
781;2999
2140;2936
937;2987
3864;4241
1175;1259
863;2575
4375;4692
1549;3336
706;2006
869;2490
561;3065
2368;2985
408;2688
3252;3505
1130;1161
3003;3488
510;2892
3799;4357
1458;2028
546;3602
2741;3356
3849;4655
664;1157
3302;3671
1657;1996
1449;1783
4068;4632
1485;2289
331;1940
2662;3068
997;2519
488;1989
1697;2040
2572;3605
3659;3751
398;2058
3149;3713
3262;3700
3794;3950
4475;4531
4269;4421
4682;4751
849;2307
3148;3412
554;795
1200;1817
1451;2255
2582;3169
679;4665
4524;4534
3930;4249
2495;4320
4129;4514
228;3658
580;3559
1235;2249
2654;2728
1971;2301
983;4406
4289;4708
2893;4037
2524;3718
287;3020
2373;3023
3470;3715
1773;3602
3005;3471
4176;4711
135;820
1335;2195
1774;2181
1807;2075
4057;4282
1523;1901
820;3524
1129;1308
4300;4664
577;613
1223;1470
1152;1349
2838;3653
2818;3577
374;2369
2917;2973
4300;4751
1527;1677
334;479
4378;4628
500;963
3153;3751
4270;4408
506;3200
1138;1445
505;563
2113;2450
2372;4506
96;208
3885;4022
822;3659
2581;3271
1316;3624
3750;4307
438;1684
441;2992
1220;2150
3160;3292
1303;2172
1123;2068
19;3034
2964;3412
1780;2142
3386;3618
4150;4299
4199;4245
4224;4613
1148;2304
3141;3292
720;2840
1460;1488
2498;2854
1829;2213
3771;4181
370;3928
588;2023
1510;1642
738;980
915;3461
776;3393
1542;2265
598;2689
1809;2361
1160;1307
1800;2564
2621;3505
1397;2324
3371;3473
2768;2922
2759;3049
1706;3338
417;1658
2371;4029
244;3328
3973;4755
2720;3025
1130;1976
2898;3901
3248;3616
4561;4780
3989;4657
2735;3024
1511;1920
1558;1567
743;3607
2950;3079
3750;4241
463;692
1708;1958
1975;2179
2104;2328
4045;4242
1407;1907
151;987
1296;1869
3746;4388
3909;4392
217;2487
3833;4438
3784;3936
3180;3584
236;1613
1581;2201
1304;2171
1983;2309
4159;4614
4091;4681
977;3645
1590;2153
4659;4714
507;926
777;3282
1340;1452
2642;3351
1557;1817
2158;2193
3947;4766
707;2349
288;409
194;2536
4028;4649
44;2534
1509;3032
1067;2109
1450;2255
4556;4759
83;2976
299;2607
4099;4197
3329;3358
1144;1311
1103;1260
1201;1384
480;1888
4139;4494
3507;4737
1097;1711
1288;2037
1207;3510
3893;4215
619;2627
1136;1655
4351;4748
524;2845
1377;1907
684;977
1818;3249
4291;4615
1064;2075
483;1476
804;3603
776;3267
1087;1245
1088;1877
259;3715
223;3282
3696;3702
1049;3557
358;2431
898;4778
337;3107
3970;4403
831;2484
1769;2238
1375;2238
590;3426
4119;4600
820;2747
62;923
4510;4732
1541;1639
1262;1296
4278;4763
3639;3702
352;3508
1049;3079
1116;1513
1158;2162
2999;3323
2579;2752
3917;4597
1567;2270
2682;2850
316;3417
1267;1323
1963;2640
4039;4541
502;1240
4428;4498
58;2012
186;485
1876;2246
1555;1815
136;2874
1876;1933
4115;4591
1699;2188
623;3321
3087;3529
2727;3131
179;3825
729;3494
4364;4600
890;3490
1225;2141
2972;3662
2661;3547
556;1021
3875;4150
4284;4716
3261;4016
536;4745
21;2750
1406;2287
3547;4679
2531;3223
3959;4733
2324;3425
1102;3576
150;965
708;855
2407;2768
2028;2622
3342;3466
1225;2239
2440;2929
369;2829
1436;2215
1505;1739
4529;4609
3376;3473
1966;2300
4056;4658
991;4745
