-2.985241859532992592e+01,-1.107046742020557772e+01
4.487615973787866608e+01,-9.895528751173904070e+00
-9.471324102983405879e+00,1.189501103915974234e+01
2.385422106730885261e+01,-3.199573340696413304e+00
1.781427766926990230e+01,6.919258157958712907e+00
-2.778940955169877114e+01,-1.855043947102200974e+01
-3.014876534484275439e+01,-1.021136920593907682e+01
-1.732602604514313072e+01,-8.520812317157103521e+00
3.168436657903212961e+01,8.517036540718807558e+00
-1.712824877707753402e+01,1.776621924291442056e+01
-1.934070598038405109e+01,1.720265246991802499e+01
-1.518122894621662056e+01,-3.891454722400849775e+00
3.615835623279347288e+01,-1.453671987670081123e+01
-3.018758073630537453e+01,-2.217745848643670303e+00
-1.683111332570682706e+01,-9.199222037562281074e+00
-2.337186603264953533e+01,8.329813558694834086e+00
-2.666490964913033501e+00,-2.399424596374099750e+01
-1.394074632194117314e+01,1.763994747260479201e+01
-1.969745707358927689e+01,1.310482116586330292e+01
-2.322593563392428173e+00,1.483697705992858928e+01
-2.090023134292671969e+01,-1.624073554507478789e+01
3.352111799805747694e+01,-1.286369777159201000e+01
2.165250825738693763e+01,1.513672492869045350e+01
2.127679273583054353e+01,5.513518372617167707e+00
6.648698587067971566e+00,-2.650439863767121551e+01
1.579453224832253255e+00,-1.971593282245203227e+01
-2.362259969682124705e+01,-2.800955088525808878e-01
-2.073923115803772177e+01,-7.886350718897520373e+00
-2.441361076154056065e+01,2.043764195346386714e+01
-5.169340626688879503e+00,9.455434011265170469e+00
-3.116987747903180050e+01,-6.358986379771454978e+00
3.365352867924194413e+00,-3.396233129794971006e+01
-1.746276165751186937e+01,-1.819440240091439165e+01
-2.687259444191500890e+01,1.547553575388627500e+01
-1.690095880425846175e+01,-2.179609125123926461e+00
-2.949966190233873320e+01,-8.012181516726009534e+00
-3.513370916659392496e+00,2.045957242019330380e+01
-2.176274134274756022e+01,2.577467066700472653e+00
-3.232510222773706943e+01,-7.929596131579498497e+00
-7.387397109073958745e+00,2.098600429412961077e+01
-1.288838278139025206e+01,3.680431463760803990e+00
-1.436324556493471860e+01,-2.269058770571919226e+01
2.282265757141891171e+01,9.383589358973351224e+00
-9.047394628331995037e+00,-3.435233319970045773e-01
-1.049132397731997512e+00,-1.701750221344961789e+00
1.574832411996542225e+00,2.282471150138241356e+01
3.929570476183154426e+01,-1.990350436936081824e+00
6.150291549757904264e+00,-2.634150643280255366e+01
9.011464878242664511e+00,1.396899414191621780e+01
1.988168292339349819e+01,-7.323448540709198262e+00
-1.691003723811972748e+01,-2.131213233209967228e+01
-2.848973327696922553e+01,-1.326485498510660932e+01
1.812511137321483901e+01,8.035513056975387869e+00
-2.493746645265639472e+01,-1.722250544390566063e+01
-2.327084731572334864e+00,-1.451540945369182545e+01
-1.112559314504091290e+00,1.842826921883680802e+00
2.682399639789111490e+01,1.556727458367004324e+01
-2.180986867745295754e+01,-7.598306432298260304e+00
-7.646581415279545269e-01,-3.095249860672766218e+01
5.971483266459280959e-01,2.871540897823042826e+01
-2.994752639279257167e+01,-2.006900710183085579e+01
-2.480668729103800274e+01,-1.549789149279254374e+01
2.146024084461967263e+01,-6.866618634584129577e-01
-1.090335872339552381e+01,2.454082010083536147e+01
4.065051409413663919e+01,-2.270834956264473181e+00
-7.819896908035115501e-01,-3.119451510965290808e+01
3.416933518818883186e+01,-1.278163661918335947e+01
-1.925087404668051860e+01,2.245034033315937538e+00
3.044454478519932650e+01,-9.104623381524334036e+00
-1.944369969411528842e+01,1.493618213596569788e+01
5.639918580141088711e+00,-2.617741341175119629e+01
-8.187076009844757252e+00,1.028395108934260449e+01
6.532606769959025783e+00,2.446784828676014811e+01
-2.645084530558496905e+00,-1.368818180919968164e+01
-6.494474517789572410e+00,2.080259132608164663e+01
-6.595351130103736637e+00,1.319235371578015403e+01
3.130068232226183511e+01,-6.038147805456010708e+00
3.921371142043510361e+01,-2.018649613633660422e+01
4.395433568947752434e+01,-1.549813701861272897e+01
-2.343052523114356234e+01,-1.357165895292808244e+01
-2.009555755354982765e+01,-4.727711223809279772e+00
2.297051872290289509e+00,2.427058114678899159e+01
-3.247867268340853997e+01,-7.887786260429214380e+00
