0,664.97878,-21.36452
1,329.23056,146.91723
2,937.02450,-282.78320
3,777.82614,-169.03283
4,818.79659,867.85600
5,897.42596,-33.00246
6,1289.19975,933.54328
7,1075.92821,760.39034
8,300.19974,148.91565
9,649.15942,-148.56810
10,772.50692,388.32462
11,616.11450,887.23449
12,509.23650,332.37829
13,907.71098,860.16121
14,1230.41760,736.20358
15,1323.19120,834.22707
16,1301.77444,834.70800
17,1120.34099,-157.62151
18,629.30870,1001.08332
19,587.56840,692.80687
20,831.62090,89.44558
21,681.24449,855.87943
22,1233.09094,737.78830
23,1016.93690,818.82812
24,565.16139,894.16698
25,-193.91753,396.82499
26,311.35536,179.15034
27,720.98880,-289.99722
28,784.90679,174.38227
29,353.14604,173.61626
30,-126.19191,829.38767
31,573.33915,-149.82368
32,652.54167,922.92890
33,1155.76846,721.12159
34,208.40614,626.66029
35,709.25602,853.45425
36,-124.88003,893.07045
37,517.76976,534.58107
38,435.90489,254.25091
39,293.04645,157.64181
40,562.75683,-158.94635
41,861.31529,18.39466
42,-59.30341,579.20805
43,174.25024,648.44434
44,1076.31031,763.98215
45,1126.34992,749.36564
46,681.94322,1002.13017
47,637.88561,-172.91894
48,668.97469,-22.11728
49,323.82646,571.26413
50,692.91983,-166.04757
51,900.46887,143.97773
52,709.96753,957.82453
53,1714.84634,432.67185
54,545.49949,-501.30677
55,-113.25881,748.76197
56,555.58550,-149.00657
57,1206.39235,723.91774
58,153.99578,280.12690
59,1293.45761,786.16073
60,371.23273,279.21153
61,-83.74280,666.82737
62,465.41478,293.06754
63,305.54647,197.99158
64,715.63467,764.55615
65,303.32125,182.00376
66,-29.95218,548.97099
67,-112.76430,614.88769
68,1648.96514,507.78179
69,468.05093,304.34007
70,660.52916,869.96781
71,580.68321,-155.81444
72,709.61284,-152.24378
73,778.85443,882.39739
74,901.98653,-275.01516
75,319.13457,533.47829
76,155.51052,280.40539
77,511.96735,-214.74337
78,762.71789,99.78870
79,631.25163,893.87199
80,1568.13351,518.43948
81,833.86498,-50.03927
82,659.54291,801.68622
83,-49.71044,479.21388
84,1210.52205,720.31859
85,1285.24740,881.59776
86,349.93697,233.72061
87,73.82604,317.76954
88,1273.32110,763.93593
89,701.13147,-121.78368
90,-113.84137,453.31088
91,797.82161,-129.32398
92,329.15937,234.64778
93,710.77093,-137.98203
94,157.50528,276.73833
95,-203.32191,424.34630
96,584.51872,-148.76063
97,1294.86289,779.31137
98,415.63827,263.98226
99,836.44595,-60.44241
100,1066.29169,-165.05829
101,397.87302,287.16735
102,-130.15664,878.96667
103,305.21221,539.91116
104,153.51487,282.53255
105,1650.51540,510.69703
106,1541.18684,531.24519
107,564.87274,-68.53727
108,-124.13915,812.59521
109,1315.10135,871.92438
110,765.18287,-154.00376
111,874.04594,792.09533
112,347.50610,508.64049
113,721.57949,228.86382
114,806.98223,-270.22642
115,507.61577,-211.07535
116,757.93965,339.53526
117,1129.93169,450.48739
118,1013.22633,818.99166
119,1273.96068,774.63420
120,680.94791,381.41885
121,1293.16263,802.00464
122,1115.55004,736.02671
123,886.91724,-262.70894
124,796.87456,221.47247
125,1087.98407,751.39218
126,857.69629,72.42376
127,521.91906,-215.30661
128,1192.33957,741.99187
129,909.43442,120.87690
130,1534.21365,530.23838
131,-215.71541,394.00250
132,204.49492,632.60780
133,-164.42558,468.10036
134,1274.09338,775.93243
135,706.67331,-323.36367
136,-211.68780,435.53798
137,-25.02530,435.68530
138,1605.02504,517.89232
139,1358.49482,502.26991
140,1192.33886,813.23498
141,160.91091,655.18725
142,898.78969,-267.53606
143,-139.52858,590.96282
144,527.88957,-199.83061
145,647.78116,977.12518
146,905.79680,87.23554
147,1643.71103,512.12548
148,1433.39487,521.08502
149,657.85722,976.22835
150,1766.20428,457.26724
151,1043.78792,795.69682
152,1118.58570,-157.24005
153,372.71870,480.48598
154,772.17540,329.42428
155,22.14726,376.21112
156,244.00756,597.32479
157,947.16287,410.30812
158,1712.55107,438.64690
159,1221.92745,721.48280
160,1112.85892,-150.27884
161,616.82995,356.82306
162,1097.21158,745.64612
163,988.31563,811.26371
164,877.99955,141.73239
165,1088.16180,739.33380
166,299.62151,155.85058
167,165.43930,652.40070
168,1648.33940,-355.13274
169,1100.87138,-152.01103
170,1696.45255,378.39530
171,978.80696,412.08877
172,655.54002,554.38531
173,980.13161,829.54035
174,-38.73534,523.95121
175,906.44207,853.20006
176,401.27815,467.86349
177,613.44369,-143.75508
178,877.34110,-19.38652
179,1099.37506,-149.22177
180,-104.83834,727.07899
181,673.66685,-159.12191
182,310.94690,219.38390
183,760.92399,338.70140
184,1758.72540,398.81288
185,435.16790,292.80754
186,1746.32499,384.21058
187,909.71409,73.44327
188,582.49737,-135.90409
189,1298.99005,802.34864
