0,839.16902,502.31256
1,1218.24799,1660.95779
2,-122.20605,797.17962
3,1163.89149,-123.83498
4,1136.55809,91.68534
5,1210.36501,1658.00599
6,61.19333,-136.04697
7,891.80457,291.31735
8,1259.22683,903.83673
9,1657.47203,225.11541
10,403.10525,4.82588
11,941.07029,642.09828
12,1713.54712,-824.74386
13,1257.18019,902.17828
14,472.37332,711.98368
15,1219.52406,-281.57028
16,1205.96666,1630.36126
17,378.51324,156.33194
18,1231.38351,878.19010
19,86.12709,-116.53682
20,452.40280,485.64014
21,1228.40736,1694.27371
22,1186.06699,1543.51184
23,426.85550,835.73419
24,1222.65857,1672.75812
25,989.36666,67.20491
26,390.22610,-8.47450
27,466.69618,764.03654
28,47.63219,-139.95129
29,1188.32391,1569.88231
30,1148.11801,825.92169
31,1175.49951,1502.99020
32,1215.81806,1660.24639
33,404.35237,-20.57063
34,1185.22047,1516.57392
35,882.52915,439.89926
36,1705.51644,-814.51909
37,1481.34904,-527.61057
38,1169.84567,1467.95334
39,1717.51128,-872.36991
40,491.78727,652.60303
41,-77.04935,770.94255
42,2028.98992,485.35417
43,410.13809,17.88645
44,493.40754,600.50745
45,507.41553,603.41460
46,523.57656,613.39007
47,1186.43917,1568.86123
48,1235.21921,-257.22435
49,509.24681,604.33784
50,437.56334,29.00398
51,2089.14653,1002.46979
52,389.57653,-14.51195
53,512.86155,86.59621
54,1169.97109,1479.79731
55,834.36485,-1131.65764
56,173.39077,-68.02597
57,752.22224,309.84792
58,1215.77453,806.67045
59,1996.93472,472.38230
60,1186.35877,352.07373
61,86.55089,-120.50870
62,388.54765,502.87687
63,1185.72701,1522.24663
64,1212.50862,1656.84972
65,568.31705,525.00229
66,-329.64485,-933.44171
67,396.20949,880.03116
68,1208.64604,1616.75061
69,528.63746,113.23864
70,1038.78413,64.62590
71,1212.44181,1653.23994
72,897.43062,447.90689
73,734.01818,205.27445
74,1211.38589,1630.66427
75,1013.61261,88.75326
76,2008.21640,933.13299
77,1192.15695,1531.59400
78,866.01025,548.46760
79,1832.09074,271.34564
80,1212.47201,1642.89174
81,1146.14332,1372.64061
82,1213.72080,1635.00255
83,476.73728,698.20338
84,1216.72822,1677.68878
85,62.24547,-134.07860
86,1722.50872,-875.97033
87,-123.65375,807.11132
88,865.87908,536.03500
89,985.36512,60.56632
90,57.50434,-132.16682
91,996.91354,43.79891
92,1137.62578,1348.58634
93,500.81491,631.32027
94,457.50560,81.72744
95,-63.21959,761.96955
96,956.79979,674.51987
97,380.46474,506.05073
98,472.92684,54.60409
99,1962.22437,891.83320
100,-84.72092,738.24871
101,1713.18820,-882.32002
102,1249.39675,898.10056
103,533.64508,572.24225
104,988.81779,39.70020
105,535.26427,563.15060
106,-103.15034,815.02950
107,388.23981,-19.31459
108,491.80242,609.55023
109,387.11858,-2.91810
110,1177.95196,-310.55626
111,1704.36326,128.25397
112,1999.47902,450.59567
113,572.24189,124.40735
114,404.36559,26.17180
115,1170.99840,1489.22080
116,1988.89782,512.59072
117,1219.91739,1671.10945
118,1505.45688,75.42999
119,494.61592,612.40843
120,478.89686,47.33860
121,408.28194,-18.97605
122,1155.24125,831.33249
123,-74.58184,771.96856
124,476.20370,609.49910
125,1707.39249,-808.17573
126,397.56135,500.81626
127,1539.83344,848.82464
128,587.39732,126.87846
129,101.31002,-107.47052
130,958.20160,663.87374
131,965.47006,664.64264
132,1110.72620,-405.11630
133,1211.21970,1633.14728
134,1028.85518,302.06599
135,-80.47271,778.62394
136,1896.25785,1199.29585
137,1764.14922,159.51093
138,1886.90696,329.53282
139,514.00735,661.56264
140,767.58348,258.96712
141,1888.79441,340.33007
142,1219.97382,1665.19889
143,1229.75461,1713.80418
144,1065.94523,65.64587
145,371.79874,30.72524
146,407.86018,13.62340
147,407.58613,22.87028
148,386.25938,-6.40038
149,1208.34437,1621.60541
150,1181.97461,1553.80158
151,545.56242,553.31679
152,385.80884,896.41310
153,1178.93395,1518.64419
154,1133.80542,1299.17013
155,1181.72497,1505.96544
156,93.62364,-113.37919
157,385.76824,-24.43832
158,1205.06032,728.02891
159,806.27839,235.21343
160,838.92121,-1096.68063
161,468.31624,722.06654
162,1239.31869,900.07551
163,1591.68434,71.54863
164,1561.54143,77.39041
165,1432.44267,-461.94016
166,1199.93503,1602.48856
167,792.35323,-1183.33040
168,1233.73711,1703.26038
169,850.29823,266.26723
170,1190.22471,746.46199
171,1232.37886,1697.22767
172,471.26633,57.14106
173,219.58319,-41.82163
174,1143.95950,1371.39521
175,475.86964,764.13929
176,386.74642,4.21846
177,39.28772,-144.94961
178,1223.72470,1669.67704
179,1026.05102,80.45726
180,469.48663,730.54666
181,387.97727,887.69820
182,1976.99750,458.07738
183,1954.01275,391.85164
184,1199.86555,-274.98056
185,1215.46655,1666.40235
186,1054.33951,448.76019
187,404.40509,-18.43615
188,1170.55192,1486.97502
189,1011.80563,337.93546
190,1227.23650,1691.96717
191,980.19982,72.07742
192,419.49141,46.34779
193,795.52066,-1180.05614
194,1220.97005,1659.22569
195,-47.99122,801.45570
196,536.67797,567.04836
197,487.77376,630.96554
198,361.61662,530.43282
199,461.20648,196.79472
200,833.15232,192.35285
201,1772.02950,-934.70484
202,1239.60467,658.28530
203,789.61711,241.94257
204,1746.09283,151.72071
205,482.38745,614.59061
206,490.33382,619.45921
207,1205.76241,1619.79057
208,1167.08852,1455.75121
209,424.88469,718.25802
210,420.44873,21.33104
211,1992.40034,442.08108
212,1229.75248,1710.52452
213,413.66332,16.31478
214,1207.94659,865.37876
215,485.77159,660.61172
216,858.88407,529.39325
217,1994.02530,512.74483
218,1208.82743,1626.82064
219,607.25110,476.70750
220,1208.20416,1607.56407
221,518.49612,583.06390
222,840.33586,-1105.47129
223,1132.42547,626.91368
224,791.09598,254.39381
225,1551.45359,62.62403
