-1.291370307017981922e+01,2.134419988427873704e+01
-7.782963546172562808e+00,1.912198477219209281e+01
-1.393048828529881256e+01,1.723163144609133468e+01
-5.051003526165212421e+00,1.762783764702517786e+01
-7.275272576646496070e+00,1.574675422712119577e+01
-1.041401600889598811e+01,1.493869542471652245e+01
-1.103346696951829031e+01,1.791012302277227164e+01
-1.389801689103161841e+01,1.404099943688494001e+01
3.643717318155585083e+00,1.332986870338986485e+01
2.250665623853018715e+00,1.589230737231497415e+01
1.460851968753769992e+00,1.164862995707816751e+01
-5.295636816236432232e+00,1.087017038133657110e+01
-8.217633167084429147e+00,1.156689201812131707e+01
-5.601197840314655618e-01,1.439407067523281292e+01
-1.447880838188946084e+00,1.129126389305184119e+01
9.671014444632182183e-01,9.068240727289664349e+00
-7.732793291529024948e+00,8.635719659104950097e+00
-1.147580500043623353e+01,1.023041692605575292e+01
-4.639961045998251876e+00,7.030144295299591839e+00
-2.271818230335717459e+01,4.117997422664537721e-01
1.494544418511321737e+01,-1.491254460737193144e+00
5.604981272113945145e+00,-1.339020273190033805e+01
8.203916856187021267e+00,4.022006302256056487e-01
1.214586044433757017e+01,-3.320410667401739957e+00
1.155972710792342895e+01,1.064865132218030030e+00
1.158267605029906733e+01,4.994364224154833387e+00
1.458372282357826144e+01,2.154293045384121363e+00
9.196060353727526504e+00,3.039431958385103272e+00
1.295896202163304167e+01,-1.341453615551753487e+01
1.468830342410644363e+01,-1.127115457217063721e+01
1.357173597356075412e+01,-8.621735658884372100e+00
-1.757717417335689092e+01,-1.431090609541549208e+00
-1.256298721254852202e+00,-2.148869840607303416e+01
1.498247831514508466e+00,-1.669275304566182072e+01
2.113225699722942164e+00,-1.950070230525128423e+01
-2.014664324719518618e+00,-1.281641830419712491e+01
9.903719366460594031e+00,-7.611705547714646691e+00
6.593652422327015650e+00,-7.406959047409240604e+00
-2.466431147174916561e+01,-1.903746937885637314e+00
-2.058909582876403732e+01,-4.347362450158893110e-01
1.109171189752550291e+01,-1.068778099798248071e+01
-1.369844598815304071e+00,-1.627520848011268129e+01
8.237364372413741975e+00,-3.463109323211567503e+00
5.152714714915403782e+00,-2.473227882459080007e+01
3.534281678328681231e+00,-5.490396748954494477e+00
2.325822148064772055e+00,-1.420393779771625731e+01
8.481876112993059991e+00,-1.919707378597915692e+01
4.830941667030346665e+00,-1.776043993830659673e+01
3.710786008805396552e+00,-1.058703575002712505e+01
7.020261451522678442e+00,-1.079353885974870941e+01
