n_counts,20223.0,9878.0,76631.0,9407.0,31037.0,7617.0,16641.0,8016.0,19570.0,8680.0,10521.0,11573.0,14374.0,11398.0,21884.0,30642.0,25422.0,16160.0,9762.0,22082.0,10893.0,18913.0,30951.0,22635.0,11767.0,9119.0,14583.0,22846.0,15070.0,14783.0,12828.0,15628.0,59501.0,17357.0,16113.0,16957.0,11632.0,37239.0,16455.0,72366.0,12304.0,11823.0,22015.0,31798.0,16570.0,37199.0,38422.0,27054.0,17383.0,11999.0,10297.0,7751.0,25379.0,16927.0,14529.0,7320.0,12318.0,29608.0,12753.0,26032.0,17555.0,6819.0,9369.0,45407.0,26077.0,45093.0,10831.0,18024.0,26514.0,26552.0,21380.0,18250.0,8775.0,17867.0,17276.0,14862.0,10122.0,13032.0,19442.0,17516.0,39559.0,15067.0,10178.0,14263.0,15475.0,19753.0,20132.0,12936.0,22183.0,19060.0,11441.0,22255.0,22985.0,29837.0,11831.0,13223.0,9881.0,12334.0,11636.0,21183.0,15936.0,31866.0,12644.0,33820.0,18049.0,12220.0,7849.0,23377.0,12103.0,10336.0,24681.0,15649.0,16493.0,6794.0,9874.0,14033.0,10142.0,10724.0,9964.0,17719.0,12175.0,26481.0,17321.0,16846.0,9085.0,12163.0,15544.0,23329.0,23597.0,14674.0,10622.0,33939.0,17611.0,11228.0,12618.0,16433.0,15263.0,10855.0,10770.0,35756.0,10628.0,13893.0,11852.0,10983.0,24305.0,12810.0,17826.0,21359.0,18351.0,25761.0,12149.0,11652.0,14993.0,11638.0,11871.0,12085.0,20051.0,53907.0,13396.0,16712.0,13720.0,10383.0,15881.0,25297.0,30023.0,12382.0,27051.0,11118.0,61428.0,12164.0,9852.0,8556.0,12137.0,9995.0,12293.0,15865.0,45377.0,17684.0,13723.0,11423.0,17923.0,13742.0,18016.0,13317.0,13324.0,17391.0,10987.0,11449.0,13605.0,15776.0,11131.0,21001.0,19063.0,12380.0,22247.0,14772.0,54029.0,12916.0,12585.0,10264.0,10396.0,34121.0,10451.0,21401.0,44994.0,10841.0,9341.0,11478.0,35669.0,10479.0,31056.0,21160.0,18510.0,53773.0,12080.0,67673.0,10858.0,13689.0,6224.0,27908.0,14503.0,17680.0,11220.0,8854.0,21783.0,14545.0,11813.0,7869.0,9941.0,11236.0,69562.0,10795.0,18429.0,19695.0,9063.0,45883.0,14983.0,27614.0,21178.0,25204.0,16936.0,14364.0,9990.0,20608.0,18094.0,9848.0,12026.0,20110.0,21530.0,9261.0,11354.0,11580.0,8741.0,6671.0,11405.0,44922.0,34381.0,18458.0,15156.0,33216.0,19668.0,8306.0,12551.0,25515.0,8102.0,17412.0,18561.0,10135.0,18662.0,9611.0,22223.0,12246.0,13367.0,14596.0,10915.0,10696.0,27657.0,10999.0,14257.0,11730.0,37517.0,43430.0,10691.0,12729.0,28572.0,45646.0,33672.0,7763.0,20671.0,15985.0,8989.0,18044.0,16873.0,50749.0,35717.0,12767.0,23052.0,6388.0,8402.0,11667.0,18140.0,18939.0,8157.0,30364.0,19509.0,15544.0,19310.0,16669.0,13822.0,15415.0,12469.0,24045.0,7672.0,19819.0,22751.0,28029.0,19074.0,17698.0,11003.0,38957.0,6146.0,10039.0,6436.0,20145.0,14706.0,11137.0,15874.0,15272.0,14812.0,9804.0,23414.0,23650.0,16135.0,9054.0,26667.0,11728.0,11164.0,24157.0,10494.0,13758.0,13629.0,18316.0,11680.0,7543.0,13633.0,13317.0,15825.0,14868.0,7863.0,9205.0,7586.0,23436.0,10281.0,15253.0,9201.0,20021.0,35092.0,11335.0,29729.0,17637.0,16311.0,10687.0,10256.0,15885.0,13304.0,9801.0,42845.0,25475.0,12660.0,10292.0,10428.0,17672.0,8021.0,21189.0,22860.0,12453.0,13867.0,18627.0,28393.0,10345.0,9589.0,9781.0,36469.0,15707.0,33979.0,8912.0,14425.0,15977.0,20667.0,9655.0,9988.0,14802.0,46800.0,14150.0,13441.0,22820.0,19919.0,11397.0,12403.0,15043.0,11707.0,45454.0,11355.0,15434.0,6070.0,22027.0,11296.0,10503.0,16828.0,19867.0,12448.0,20006.0,12488.0,9971.0,28671.0,11728.0,13695.0,27732.0,65172.0,9775.0,8536.0,25824.0,36148.0,12416.0,21488.0,38099.0,18102.0,11065.0,8248.0,10640.0,10822.0,10866.0,13593.0,12552.0,27548.0,9724.0,18587.0,10990.0,23713.0,8379.0,9254.0,13261.0,23238.0,39383.0,35459.0,11843.0,18440.0,24002.0,20370.0,19056.0,16843.0,14039.0,17280.0,17066.0,24362.0,14422.0,32867.0,17533.0,17719.0,7807.0,11657.0,12268.0,44509.0,10226.0,9573.0,8347.0,16748.0,10752.0,15757.0,8383.0,12338.0,9478.0,22827.0,15649.0,40246.0,11930.0,30830.0,10828.0,6290.0,17040.0,16769.0,17820.0,8444.0,11656.0,8960.0,53918.0,23099.0,15238.0,12612.0,13467.0,11227.0,11063.0,9364.0,13297.0,13739.0,13568.0,21992.0,13305.0,10769.0,13198.0,19316.0,10975.0,8984.0,20897.0,17161.0,11072.0,7228.0,22837.0,9374.0,21408.0,13132.0,36430.0,9742.0,24214.0,19531.0,18266.0,11098.0,19546.0,13410.0,7218.0,15770.0,30713.0,8019.0,6214.0,5654.0,22462.0,32460.0,7806.0,8335.0,23553.0,10627.0,11226.0,15779.0,7178.0,14007.0,12860.0,9878.0,44537.0,12478.0,10284.0,37290.0,11545.0,25962.0,32455.0,18988.0,11126.0,10899.0,17337.0,7034.0,12223.0,36049.0,22950.0,10308.0,14005.0,27460.0,22686.0,11703.0,33461.0,9036.0,16826.0,12168.0,13763.0,8074.0,22977.0,42391.0,24433.0,18091.0,27482.0,8480.0,12257.0,10367.0,15300.0,17527.0,18848.0,11132.0,20132.0,12493.0,30149.0,30618.0,32071.0,12276.0,46636.0,26885.0,11668.0,18940.0,15418.0,26350.0,21092.0,11055.0,24189.0,21331.0,17151.0,24674.0,12113.0,12982.0,6588.0,11571.0,19700.0,10415.0,16840.0,19015.0,24662.0,12788.0,5791.0,44009.0,15153.0,16100.0,17506.0,20226.0,11189.0,11350.0,14253.0,17128.0,24145.0,11783.0,18307.0,15304.0,7747.0,10560.0,9749.0,15266.0,7378.0,9636.0,8295.0,12783.0,22557.0,20258.0,18920.0,12841.0,15468.0,10322.0,6205.0,11547.0,29151.0,13250.0,16552.0,43696.0,21263.0,16875.0,10893.0,11859.0,25233.0,10661.0,28926.0,11764.0,5921.0,8707.0,11069.0,10531.0,12625.0,7912.0,27079.0,30032.0,14804.0,7104.0,6643.0,29256.0,6698.0,25490.0,13350.0,9228.0,39957.0,25695.0,23724.0,9971.0,15614.0,11575.0,17765.0,15682.0,23412.0,10161.0,18416.0,13771.0,18733.0,10978.0,11886.0,15460.0,7641.0,12936.0,25778.0,47202.0,11458.0,26545.0,15134.0,10079.0,23329.0,13726.0,9861.0,21851.0,44604.0,15395.0,16549.0,11420.0,12950.0,9851.0,15222.0,8028.0,10311.0,26798.0,24256.0,12889.0,8443.0,10966.0,22187.0,7271.0,10461.0,22198.0,7428.0,26700.0,47738.0,9484.0,8921.0,6298.0,10376.0,22905.0,12842.0,11307.0,20989.0,8526.0,12087.0,17398.0,8915.0,7013.0,28181.0,22108.0,10042.0,8584.0,9824.0,17598.0,13943.0,11063.0,12599.0,8872.0,38398.0,22340.0,13339.0,15015.0,16066.0,30523.0,13279.0,11591.0,8825.0,5594.0,10518.0,8023.0,18710.0,6105.0,10985.0,14504.0,18339.0,11977.0,13956.0,11994.0,10361.0,25678.0,23363.0,19816.0,14847.0,65752.0,21080.0,16911.0,10456.0,13462.0,22410.0,14023.0,9029.0,15300.0,13543.0,17007.0,21763.0,13915.0,16814.0,36238.0,15469.0,16832.0,12111.0,7181.0,12140.0,10636.0,29401.0,5842.0,16027.0,19892.0,22195.0,25421.0,13815.0,12288.0,21995.0,11175.0,23599.0,14651.0,106759.0,19847.0,15793.0,13480.0,11826.0,22370.0,20350.0,14009.0,21092.0,19271.0,22120.0,29754.0,18024.0,31172.0,9384.0,25238.0,17302.0,15712.0,12269.0,31883.0,13796.0,10447.0,18823.0,18127.0,12128.0,11405.0,9237.0,13677.0,11344.0,20481.0,9046.0,13278.0,10328.0,7411.0,22657.0,9796.0,18205.0,12654.0,19108.0,11113.0,32034.0,65678.0,20392.0,16325.0,9692.0,12514.0,14973.0,9654.0,18591.0,16654.0,28670.0,35120.0,15389.0,13773.0,12231.0,18268.0,24260.0,7933.0,7684.0,15921.0,25660.0,21906.0,9159.0,26268.0,12899.0,10875.0,12033.0,43736.0,8451.0,41448.0,11207.0,24312.0,10151.0,38280.0,8984.0,10706.0,7922.0,11772.0,12316.0,18724.0,38889.0,16503.0,21724.0,11390.0,11838.0,21094.0,11624.0,19840.0,13684.0,21876.0,50276.0,19245.0,6245.0,13253.0,13634.0,42972.0,7164.0,11106.0,9853.0,13410.0,19194.0,24395.0,18727.0,18586.0,11129.0,24521.0,27452.0,8764.0,30464.0,30598.0,18950.0,12780.0,11472.0,67076.0,16780.0,12922.0,29225.0,16445.0,13854.0,13795.0,38173.0,11018.0,10867.0,19805.0,8653.0,15586.0,15807.0,10588.0,30420.0,16439.0,24354.0,10399.0,23783.0,31370.0,18631.0,17971.0,12337.0,9777.0,83798.0,13886.0,21743.0,18427.0,14089.0,18572.0,9687.0,9079.0,10842.0,14090.0,27703.0,22467.0,12504.0,20413.0,12051.0,12665.0,21616.0,24561.0,24067.0,12162.0,36436.0,32586.0,11413.0,10939.0,16798.0,16047.0,11072.0,27890.0,15273.0,11520.0,20345.0,7708.0,14411.0,13369.0,10948.0,6721.0,9772.0,11112.0,12373.0,7616.0,15768.0,14281.0,31550.0,18430.0,25385.0,17717.0,28835.0,45399.0,25670.0,10346.0,11433.0,9159.0,15069.0,12534.0,12794.0,52000.0,49778.0,12774.0,21775.0,21835.0,11650.0,9990.0,12289.0,10832.0,30925.0,18212.0,18610.0,11818.0,34036.0,26756.0,13190.0,10009.0,12143.0,22145.0,22128.0,10527.0,12550.0,8778.0,14756.0,13363.0,11315.0,13686.0,20700.0,11170.0,11377.0,31634.0,19858.0,15346.0,18023.0,13143.0,13443.0,10743.0,12465.0,19991.0,9319.0,11615.0,8101.0,21145.0,64209.0,14045.0,23345.0,10515.0,17558.0,16599.0,13003.0,37989.0,9969.0,20962.0,20461.0,27345.0,10104.0,17638.0,49524.0,10055.0,11809.0,9848.0,15553.0,48444.0,25563.0,27515.0,17659.0,26472.0,30174.0,25543.0,23671.0,11626.0,21747.0,31167.0,9887.0,14857.0,11465.0,16324.0,11828.0,14108.0,37765.0,16802.0,12890.0,11901.0,17216.0,12282.0,10586.0,19714.0,19595.0,10147.0,19822.0,10683.0,8678.0,8757.0,25905.0,7123.0,20230.0,13296.0,14390.0,9097.0,20923.0,10629.0,11729.0,20390.0,15059.0,12959.0,13499.0,23155.0,11216.0,61013.0,17786.0,14685.0,8761.0,28207.0,13133.0,11429.0,7166.0,23794.0,11185.0,23881.0,25597.0,23430.0,13314.0,25581.0,10470.0,9219.0,11937.0,33581.0,17148.0,19336.0,17172.0,16820.0,39474.0,10684.0,11578.0,18932.0,15601.0,16879.0,12674.0,9403.0,26293.0,20017.0,12286.0,22311.0,23174.0,12766.0,38347.0,15743.0,22878.0,8096.0,13216.0,13102.0,8790.0,20075.0,54306.0,12021.0,9361.0,8297.0,24331.0,16796.0,8650.0,12287.0,7663.0,9638.0,13025.0,18263.0,10199.0,16478.0,10771.0,9805.0,14002.0,62301.0,13274.0,10340.0,13186.0,20619.0,32008.0,15308.0,32876.0,30176.0,13003.0,19797.0,12889.0,6392.0,20331.0,8443.0,8729.0,8816.0,14623.0,12792.0,14223.0,31249.0,13458.0,8107.0,9026.0,38324.0,73915.0,24021.0,17968.0,12067.0,40593.0,9361.0,28509.0,43311.0,6670.0,36180.0,47213.0,24598.0,10046.0,7828.0,32117.0,17285.0,17376.0,10556.0,19938.0,26334.0,31087.0,11439.0,15135.0,15843.0,15527.0,11119.0,13066.0,7910.0,29804.0,17432.0,9648.0,25049.0,9637.0,19057.0,27611.0,18585.0,30860.0,12510.0,25873.0,24199.0,18912.0,9367.0,16121.0,16301.0,11428.0,11695.0,14778.0,13502.0,6850.0,22396.0,19969.0,17730.0,13492.0,24400.0,22051.0,9952.0,12850.0,14724.0,9637.0,12383.0,17172.0,15184.0,33565.0,7914.0,15906.0,23068.0,12030.0,14715.0,10459.0,14549.0,9699.0,51348.0,13826.0,10965.0,10134.0,14548.0,13628.0,10326.0,16135.0,14119.0,6884.0,9944.0,13284.0,10150.0,18925.0,20471.0,6244.0,12870.0,23617.0,39714.0,27164.0,11996.0,12252.0,10547.0,17138.0,9554.0,13350.0,18090.0,15996.0,20876.0,20340.0,20011.0,9387.0,23986.0,22086.0,15011.0,18108.0,10125.0,13734.0,6583.0,11420.0,23924.0,20372.0,17699.0,15856.0,11820.0,13014.0,10590.0,28777.0,21296.0,6248.0,12640.0,11672.0,18603.0,11152.0,7922.0,19970.0,15560.0,19320.0,14542.0,13050.0,10959.0,19643.0,16524.0,6049.0,22481.0,12329.0,18814.0,10136.0,9600.0,12489.0,13757.0,10947.0,9341.0,8986.0,12615.0,29001.0,7706.0,18229.0,26411.0,42792.0,45008.0,22618.0,12843.0,11668.0,13211.0,13803.0,13259.0,13013.0,23641.0,11676.0,39267.0,31349.0
Uniform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
