0,88.64804,1676.76152
1,72.66293,136.43213
2,135.50707,850.43175
3,-21.52598,1787.81019
4,-163.40883,1288.65577
5,264.59244,129.00231
6,2045.07267,1007.51950
7,-17.97151,1766.44637
8,1514.91954,-727.33195
9,57.31599,407.41064
10,-60.26321,48.06244
11,10.05469,780.23547
12,277.72561,1893.24533
13,-80.43182,1920.20026
14,-74.67187,1127.42502
15,0.09800,96.30093
16,-762.44370,-700.51155
17,-1143.01579,1452.51955
18,1478.24890,-741.75731
19,1901.34422,524.13370
20,190.77021,297.05650
21,-552.89405,-903.91069
22,79.68560,1476.73121
23,173.50573,1667.28933
24,-0.43685,40.43415
25,1906.30025,953.52355
26,1974.97861,968.31012
27,202.02215,278.01212
28,170.59884,1491.76015
29,206.53666,-576.47563
30,186.04594,2091.66250
31,2219.62684,393.75766
32,-483.96425,-811.91748
33,-394.52513,-546.62649
34,-520.23163,-884.69967
35,-5.06473,820.15334
36,-278.39438,2350.62510
37,-491.78725,-816.51567
38,2249.41449,485.33289
39,234.16857,91.04016
40,-169.73187,1351.63155
41,2308.30985,364.91426
42,2310.20925,362.91511
43,-65.23356,1498.64335
44,-1.60048,808.42076
45,2150.05835,1079.26808
46,-331.11208,-651.84474
47,-47.62251,862.73958
48,358.30186,203.24939
49,2087.62680,1058.42808
50,55.04132,188.90397
51,1961.96786,971.51738
52,112.88871,486.81444
53,120.47059,238.19556
54,34.78975,1108.50906
55,2310.32638,416.26196
56,-685.42480,-655.52295
57,-313.51176,2507.29177
58,-25.87373,1260.20885
59,-13.21011,288.17581
60,96.75238,1205.52279
61,-15.57663,1735.05057
62,1.23674,1268.02670
63,1340.40644,-631.46234
64,-446.46109,2468.86065
65,1943.55277,953.25996
66,844.06540,599.95862
67,45.68228,1944.52775
68,1900.21185,951.30784
69,2245.54593,396.19106
70,-153.23747,1535.10961
71,2310.16614,474.06145
72,51.41892,1686.93979
73,-717.70672,-722.36888
74,154.07913,212.21292
75,88.84375,714.98393
76,1513.25496,-669.10504
77,461.39924,-1228.55782
78,18.41385,171.72156
79,-105.02811,1301.94264
80,357.18229,-799.41124
81,-237.80541,2393.38064
82,155.14026,151.29973
83,-35.65145,300.83109
84,129.08659,-438.18070
85,37.34405,1505.21022
86,1322.75827,-477.90206
87,-454.74679,-748.67859
88,43.84504,550.54347
89,14.52440,761.45685
90,-870.43054,-659.69829
91,4.43725,1802.08097
92,53.94478,1375.10122
93,106.56875,81.85937
94,1424.61492,1020.36127
95,2374.46411,447.18151
96,69.18384,398.64042
97,331.90138,1843.62549
98,163.21486,1760.27282
99,-64.59105,978.95821
100,1389.29237,1005.06250
101,-485.82268,-806.64067
102,1251.57270,-661.40530
103,2317.10352,390.59876
104,-406.14092,2367.93084
105,-615.11610,-619.85252
106,-39.81407,226.03200
107,-37.23621,1291.43109
108,2037.60947,602.64765
109,-479.90962,2567.59512
110,-496.73581,-837.61738
111,2393.75209,389.47295
112,530.44246,-1423.15736
113,114.20215,337.68219
114,197.25160,1932.76044
115,205.69330,1547.16903
116,-126.39122,2073.01915
117,262.58038,1889.57961
118,-1011.70437,-713.32541
119,-136.55254,2261.06810
120,148.18638,307.75697
121,1482.64075,-721.71149
122,100.38494,189.16229
123,-985.74276,-681.01752
124,168.29121,249.66556
125,159.12388,231.15311
126,-60.58630,1994.40211
127,309.77190,1824.86240
128,-456.51385,2566.16747
129,-59.63331,2196.53020
130,-93.56209,118.00491
131,94.20003,1619.06444
132,154.23508,1643.22048
133,285.33910,733.08851
134,119.02508,451.73693
135,2367.58775,390.99532
136,203.89506,1983.30066
137,1830.99789,897.10270
138,2025.79912,538.89685
139,845.63553,642.30989
140,2228.65369,408.64820
141,-528.34878,-894.07548
142,-4.88171,1833.07938
143,2195.95733,419.82998
144,2304.03798,378.51750
145,-129.76519,2100.52021
146,-88.28857,194.73377
147,-314.86514,2621.96544
148,98.43249,327.08345
149,230.39661,1572.00894
150,140.02455,360.21074
151,-163.22792,1990.44869
152,-94.76738,175.84823
153,480.64752,-1277.78497
154,-211.07791,-547.71153
155,1961.10452,426.45477
156,-407.06109,2360.95242
157,1263.49990,-526.93388
158,655.78974,-89.13636
159,2024.92858,1009.89654
160,8.64587,345.22632
161,-21.38816,976.65412
162,-50.92599,233.18375
163,2220.02589,481.24241
164,-111.01663,1252.27505
165,-144.11919,2356.17683
166,2085.77808,514.16375
167,-126.84758,1183.18505
168,-93.29641,194.45811
169,283.60632,1778.66319
170,2126.82595,1056.26375
171,2026.26130,1027.22231
172,-240.30208,1696.16518
173,-186.55747,2412.49717
174,-121.29526,1250.16604
175,-58.67648,1973.49278
176,232.19027,254.58881
177,-26.66404,1629.79054
178,-167.17150,1543.63835
179,2249.92171,432.09056
180,-258.95463,2279.24292
181,-296.41645,2423.74731
182,1040.83584,-663.00748
183,50.87020,1812.13257
184,-1655.97554,129.70561
185,-57.67565,324.47884
186,145.56296,232.40979
187,77.03495,1701.45289
188,-595.77146,-935.59870
189,79.81064,1255.37605
190,176.65513,1117.20201
191,201.65850,1941.62383
192,-76.37819,295.72199
193,-56.97197,1471.09783
194,3172.80501,-306.53753
195,1204.31851,901.63642
196,127.23854,1231.57210
197,2092.07435,1039.19655
198,2079.21443,534.66573
199,143.30559,1269.10848
200,-144.60597,2315.85806
201,62.36190,476.58818
202,-22.76217,1397.11884
203,-0.85356,1418.44307
204,0.25777,614.84312
205,-237.72546,2124.72757
206,-146.76787,1682.05961
207,1377.15066,-806.92646
208,1638.39685,598.01666
209,-514.96889,-764.29073
210,-270.73623,1627.14231
211,-56.25317,196.68692
212,869.14516,628.39469
213,66.71611,648.49142
214,523.70256,-1400.36238
215,418.23353,-1153.32627
216,270.66425,132.23427
217,-7.25378,86.17508
218,90.36642,46.24724
219,33.31942,1064.11420
220,872.72634,589.67760
221,220.08440,737.64329
222,356.83328,159.39529
223,243.34964,-2269.43957
224,55.27886,2102.83559
225,83.01809,1769.71206
226,-220.42032,1361.52911
227,90.64094,1066.27820
228,-14.14244,894.27791
229,1995.66189,595.22212
230,504.68772,-1342.84277
231,237.12266,331.47195
232,1828.74763,597.97911
233,171.77189,1130.29175
234,1469.47744,-602.08976
235,33.70423,289.92528
236,-1380.52428,1577.92227
237,-43.14361,36.44703
238,2364.09435,411.02131
239,-40.80805,1066.11203
240,30.36886,1544.86847
241,166.28445,161.90481
242,-435.90570,-314.35181
243,467.61994,-1242.18647
244,86.63196,329.24888
245,-507.99504,-863.51627
246,-3.32101,274.19084
247,-25.00184,1161.49201
248,-92.61660,269.65911
249,29.52906,1576.12887
250,-111.55129,1786.01706
251,-35.54231,390.47026
252,281.37207,296.26661
253,-81.62987,63.44911
254,-1527.84044,215.42496
255,1974.07851,999.57418
256,259.09956,1699.98460
257,43.84329,1327.47267
258,1562.63451,504.81222
259,26.86169,181.64533
260,-100.50160,1235.64598
261,-45.00308,545.74795
262,-905.32379,-552.70520
263,-441.37573,-708.12394
264,1320.82037,-524.44746
265,-947.39482,-563.88314
266,157.24779,1908.09330
267,219.21967,1403.55752
268,-17.80152,1779.05860
269,-55.33601,1608.12771
270,-1045.29795,-725.89924
271,29.86926,1487.68019
272,203.95177,1302.32586
273,199.33437,293.35992
274,40.67899,165.85947
275,-244.82656,2346.16075
276,-218.28036,1400.95465
277,899.47999,631.35313
278,1455.18878,-630.29431
279,104.73724,964.56578
280,-774.35620,-741.12929
281,78.14947,1313.75849
282,142.28110,786.84115
283,-737.49792,-744.66474
284,1789.66664,890.11560
285,53.02184,1666.48196
286,1310.98588,-435.89013
287,265.11837,-2265.77798
288,90.28216,213.19105
289,-467.82621,-730.22870
290,-182.00862,2364.66583
291,17.23661,580.49544
292,130.60146,746.08772
293,158.70666,1314.65291
294,1908.69177,548.28535
295,1963.47713,603.47452
296,469.29639,-1249.82704
297,224.92525,1594.87106
298,70.26518,313.94723
299,11.80938,510.77901
300,-220.14401,1292.62715
301,-49.38993,148.22341
302,2402.04111,376.75846
303,329.47212,-845.98794
304,2282.23536,432.40583
305,-87.70708,146.21985
306,-74.10006,1333.14886
307,1881.49473,937.20113
308,67.72389,1352.35676
309,-71.89026,338.24484
310,1236.18426,-771.51504
311,150.89948,1216.22274
312,-35.12336,120.17142
313,68.92570,653.81947
314,62.07113,1296.05639
315,-27.38845,390.43293
316,128.53858,135.18775
317,-40.74138,1246.72440
318,-92.98924,90.38427
319,1482.28953,-642.25657
320,-201.13548,1564.65302
321,195.52090,1926.96967
322,-526.13594,-766.82097
323,1764.79962,618.49001
324,-452.35443,-759.65021
325,-100.23055,53.29758
326,-101.99011,28.88502
327,57.83493,1792.58538
328,2.16221,109.96512
329,-411.58161,2536.90961
330,-37.97953,1578.95652
331,300.64878,152.32261
332,195.68754,2012.85550
333,-477.13698,-789.48334
334,-1339.46665,1553.58685
335,-798.99952,-612.12962
336,217.73365,1462.17356
337,85.27498,1585.63455
338,-1.18256,1773.16746
339,93.02628,242.46894
340,-45.55308,1184.55987
341,2098.22027,1038.23984
342,17.28365,918.05269
343,-119.73650,1495.24330
344,429.58658,-1183.54153
345,183.33487,1087.86641
346,1957.21518,543.19029
347,166.58977,374.31844
348,35.07387,299.70275
349,-571.16536,-911.88179
350,378.12313,721.63107
351,-73.13448,159.98713
352,43.50554,386.68253
353,-4.25445,157.37163
354,-44.79387,296.70897
355,2117.05031,518.48814
356,655.69926,579.82566
357,2348.24272,381.91427
358,2057.75205,480.18652
359,-196.15695,1946.95156
360,25.20469,1176.06119
361,304.09050,1239.76140
362,2079.14313,556.46576
363,-167.77859,2059.38779
364,453.45731,198.51711
365,246.76489,1104.18461
366,-281.22686,2425.68977
367,-1543.65243,208.70333
368,188.41364,1744.33739
369,-498.51943,-777.78887
370,237.82400,-2274.90228
371,92.99215,174.58343
372,2079.46243,455.03461
373,-19.21000,228.95229
374,1390.61895,-602.12886
375,273.97754,1914.29259
376,114.88825,1601.20924
377,475.92326,-1273.55012
378,148.17467,1036.89959
379,-482.30295,2630.76472
380,-64.30214,247.59507
381,8.44386,920.73241
382,1211.55275,-444.58162
383,58.09224,1123.76801
384,191.86321,1624.60251
385,1975.81945,615.28054
386,-178.19327,2071.42187
387,282.02659,122.18263
388,2322.64693,363.88600
389,1891.07231,575.78586
390,498.34302,-1335.93712
391,-323.59400,2282.58335
392,-179.15845,2485.29308
393,115.89322,745.11946
394,102.75029,471.60683
395,-244.42796,1473.27631
396,-199.84967,2446.00814
397,-870.38530,-559.28505
398,20.37629,269.41984
399,2304.45851,469.17699
400,194.86110,230.55829
401,167.08711,2119.17550
402,2142.78694,1080.26397
403,743.45273,-231.40200
404,207.71020,2089.46473
405,33.15844,148.58510
406,56.98689,1872.45876
407,-735.69053,-725.13369
408,-42.27084,1768.19539
409,534.13740,700.06184
410,177.93494,1087.47714
411,-1457.60823,273.41812
412,1435.94739,-555.12678
413,149.22875,188.71665
414,950.94534,624.44287
415,462.09028,-1226.79819
416,-55.01710,325.47237
417,466.54524,-1230.73513
418,-154.55804,1302.31135
419,164.90578,285.17309
420,198.98354,1082.98097
421,99.08071,203.68911
422,40.20449,2221.13521
423,-84.65976,1770.05322
424,369.67388,179.76996
425,2065.22870,1028.57080
426,-1091.37689,1428.90275
427,-166.99098,2371.18272
428,1350.65174,-544.00790
429,-562.59846,-907.72639
430,2352.75819,386.12028
431,9.90302,628.90228
432,164.94024,1645.36743
433,-248.00299,2175.70567
434,1410.87084,-676.93497
435,-54.35993,317.49479
436,386.90370,-1039.59065
437,-486.42044,2638.44803
438,77.65468,1287.72489
439,38.62333,138.88432
440,-654.12645,-625.96367
441,-913.16039,-620.22299
442,1437.45176,-717.75455
443,-803.05535,-611.32881
444,2069.48521,1031.44274
445,2361.47716,372.29465
446,1347.69527,986.29348
447,1025.65264,-633.36305
448,2297.95960,429.50191
449,-9.31545,147.34926
450,48.56145,1775.32429
451,-32.66937,1406.77084
452,230.18097,1831.42168
453,-581.26345,-932.97540
454,16.73395,1758.81412
455,2146.48706,1082.27877
456,36.62690,577.87925
457,-32.69315,29.63816
458,1838.55848,640.70133
459,274.34254,1738.45735
460,271.89441,136.25955
461,2402.33118,379.12679
462,-123.18685,2330.65690
463,-141.19570,1787.54359
464,1384.69540,-640.12178
465,2159.46613,1087.24025
466,-104.42349,21.99426
467,1512.55842,-772.21480
468,116.93209,1491.69798
469,1259.30514,-280.23761
470,1015.90508,-613.80250
471,76.91308,547.18302
472,-945.75017,-550.08515
473,-161.67539,2115.92425
474,225.71004,1821.04063
475,151.45338,301.96228
476,2082.39717,1025.71569
477,-219.08336,2174.74724
478,-166.71054,1840.86387
479,31.20354,1630.52982
480,1379.37748,-683.03584
481,-158.79912,1578.23928
482,31.87328,153.69576
483,1389.07067,-805.51007
484,159.16320,217.20624
485,285.92180,730.93976
486,193.87772,372.08018
487,269.09527,1929.66345
488,822.47997,644.88773
489,-36.15699,310.99642
490,231.78865,1882.69656
491,2127.81584,455.72941
492,180.14547,1889.49374
493,2267.22874,383.72878
494,2178.28688,433.00519
495,2328.08150,374.63030
496,61.63786,274.21362
497,471.64972,-1256.02969
498,-7.59868,2213.09291
499,-855.19785,-662.25549
500,50.08988,1276.97027
501,962.77757,605.80333
502,182.11689,2097.24016
503,25.03307,868.52574
504,1942.46243,978.57304
505,-945.85751,-545.83700
506,52.47612,1274.66381
507,-379.94342,2255.92322
508,-811.10758,-581.42325
509,1944.37190,960.22768
510,1214.05120,-732.90519
511,1006.07404,-574.21836
512,36.73785,768.47770
513,1834.99085,896.25505
514,-703.46943,-685.77786
515,-571.37161,-948.07200
516,-790.70250,-667.64480
517,-70.87137,2054.48521
518,176.26860,1310.72656
519,359.05307,724.14657
520,-228.40327,1499.92954
521,-309.61915,2498.64296
522,-284.87810,1803.93928
523,-32.44197,397.17596
524,192.32903,1084.01443
525,0.82109,1768.27339
526,66.32727,78.38226
527,34.10292,441.13737
528,-108.90178,1271.27540
529,-210.74765,1552.36603
530,84.79332,326.63109
531,-75.46551,1632.47378
532,-19.39814,447.64682
533,-510.96806,2632.28921
534,213.29241,1240.99264
535,2252.58203,412.51107
536,-15.45633,1452.41746
537,-56.14963,1853.19936
538,16.72703,113.33742
539,1945.05705,562.77935
540,-102.64355,110.11278
541,11.65543,1337.22390
542,105.09471,1208.46996
543,-13.80657,625.58245
544,-728.26083,-698.56774
545,194.51101,425.74635
546,3.99665,1467.23725
547,2246.24560,497.06857
548,304.44640,201.97939
549,-4.87053,1973.71346
550,2091.43476,1035.12102
551,1.01109,1987.05484
552,50.79004,1445.98637
553,-328.87004,2552.93162
554,-21.99118,817.28293
555,2108.51756,566.77604
556,1998.50541,537.67081
557,1964.11332,618.55134
558,247.71455,1889.80764
559,22.39002,722.50693
560,188.13363,1376.66160
561,188.46408,2000.54579
562,-189.77922,1734.19347
563,828.44713,648.21537
564,-765.95254,-741.14917
565,-13.24691,270.52613
566,170.80503,1682.09761
567,51.77514,1621.39488
568,192.71044,485.60286
569,-0.15399,934.15663
570,2150.75176,544.35726
