98;15518
98;7188
98;15808
98;13661
99;26192
99;32291
99;21168
99;32983
99;14185
100;24856
100;30296
100;24992
100;5332
100;25769
101;124
101;3229
101;2813
101;10726
101;25420
102;3199
102;26847
102;23090
102;24644
102;2273
103;9256
103;163
103;29711
103;94
103;10397
104;23355
104;30965
104;31679
104;1192
104;31658
105;8118
105;5762
105;6526
105;12049
105;30016
106;31109
106;29286
106;32590
106;32396
106;9339
107;4615
107;1947
107;6385
107;16494
107;1354
108;17753
108;13679
108;27690
108;25918
108;27217
109;5362
109;30963
109;27380
109;3371
109;16467
110;2477
110;2901
110;4646
110;4702
110;25583
111;1277
111;10948
111;29135
111;25709
111;2096
112;29096
112;3093
112;10921
112;3809
112;24635
113;758
113;881
113;17676
113;22939
113;16607
114;29126
114;9465
114;2396
114;946
114;7099
115;8031
115;29891
115;2256
115;28252
115;3124
116;26568
116;3537
116;1929
116;11595
116;10715
117;3636
117;1948
117;7164
117;18750
117;24570
118;7108
118;5234
118;366
118;5812
118;13308
119;6385
119;10386
119;13654
119;7251
119;7335
120;485
120;4146
120;29784
120;781
120;6229
121;561
121;2
121;5669
121;20405
121;6580
122;19319
122;20063
122;20008
122;33171
122;33193
123;32629
123;29487
123;20213
123;16055
123;24109
124;4324
124;101
124;21462
124;5413
124;10726
125;220
125;27964
125;5488
125;4713
125;6058
126;8990
126;10168
126;26341
126;4161
126;8308
127;198
127;11193
127;3881
127;534
127;1682
128;11072
128;31317
128;4690
128;8002
128;28498
129;6582
129;60
129;19348
129;3650
129;2292
130;583
130;29650
130;33193
130;719
130;954
131;20753
131;28369
131;5443
131;21476
131;11235
132;6197
132;25151
132;25201
132;5804
132;7236
133;32675
133;27536
133;24415
133;19411
133;26693
134;31064
134;28832
134;11792
134;15561
134;11273
135;4485
135;186
135;4310
135;2656
135;1251
136;8415
136;29908
136;7939
136;10732
136;25497
137;31813
137;33383
137;19736
137;2407
137;5654
138;30816
138;198
138;3751
138;2661
138;5371
139;3939
139;27463
139;2109
139;2005
139;12878
140;24659
140;20034
140;28937
140;4905
140;2578
141;2316
141;1850
141;5684
141;322
141;23655
142;15104
142;4939
142;28316
142;31897
142;27799
143;908
143;674
143;20925
143;5045
143;1887
144;31268
144;24741
144;479
144;2667
144;511
145;27648
145;3291
145;26610
145;18106
145;880
146;12738
146;4413
146;10513
146;25213
146;8666
147;8435
147;11203
147;8397
147;20053
147;32795
148;2729
148;1370
148;17625
148;3077
148;1312
149;7369
149;1146
149;31861
149;10051
149;8932
150;7450
150;10218
150;5037
150;3742
150;5794
151;7567
151;893
151;4750
151;1462
151;5365
152;1748
152;7552
152;8376
152;536
152;21806
153;33405
153;5147
153;1118
153;28532
153;4073
154;1193
154;8569
154;1097
154;29393
154;4468
155;12385
155;5071
155;4777
155;6968
155;25973
156;1880
156;6814
156;2994
156;32519
156;6526
157;25394
157;16220
157;26423
157;878
157;19425
158;9538
158;12679
158;529
158;29735
158;750
159;2269
159;1863
159;146
159;24101
159;2086
160;2619
160;894
160;7964
160;11616
160;30943
161;733
161;360
161;16521
161;627
161;17738
162;2035
162;31295
162;2144
162;19501
162;33126
163;9256
163;4451
163;103
163;29711
163;4750
164;4837
164;2145
164;18751
164;4315
164;3703
165;30763
165;11859
165;10854
165;11569
165;6985
166;4020
166;911
166;6869
166;220
166;10754
167;22055
167;31239
167;31598
167;30050
167;22100
168;15576
168;23198
168;3222
168;1187
168;4049
169;231
169;8009
169;995
169;5732
169;2263
170;12187
170;15288
170;13393
170;9821
170;3546
171;27493
171;6500
171;236
171;3063
171;2427
172;3795
172;5575
172;2901
172;16792
172;460
173;10067
173;2516
173;3686
173;24645
173;31191
174;910
174;24675
174;4217
174;2229
174;2951
175;2720
175;10948
175;4869
175;11743
175;19814
176;16313
176;31803
176;802
176;2
176;20536
177;804
177;2551
177;6498
177;2090
177;1005
178;7535
178;10112
178;23422
178;778
178;24979
179;1162
179;25218
179;25836
179;8873
179;27985
180;3645
180;3742
180;1762
180;177
180;804
181;8165
181;28316
181;460
181;15104
181;21351
182;6696
182;12987
182;490
182;5004
182;15206
183;15318
183;16686
183;31882
183;17912
183;8116
184;21055
184;27379
184;29648
184;8216
184;31424
185;1277
185;22543
185;3178
185;13644
185;32079
186;1939
186;1251
186;4793
186;4310
186;22613
187;8569
187;8489
187;11926
187;627
187;29096
188;22939
188;32712
188;33226
188;16742
188;32978
189;18800
189;2439
189;6539
189;4086
189;12325
190;2811
190;2090
190;3879
190;711
190;1005
191;6858
191;25474
191;5816
191;955
191;9298
192;12714
192;9970
192;32166
192;14656
192;19018
193;28446
193;22544
193;5321
193;13
193;944
194;12
194;2555
194;6286
194;25769
194;2065
195;13347
195;5071
195;11918
195;67
195;6812
196;7666
196;3212
196;406
196;7407
196;3256
197;27855
197;288
197;395
197;6981
197;651
198;3910
198;30816
198;6758
198;3751
198;3456
199;2653
199;1840
199;583
199;30590
199;31990
200;123
200;25347
200;19198
200;4929
200;15702
201;11506
201;29991
201;1111
201;3231
201;7988
202;1441
202;2848
202;18198
202;3389
202;19146
203;4471
203;6319
203;24390
203;325
203;1635
204;24350
204;26594
204;7345
204;3243
204;6981
205;7242
205;32674
205;18510
205;6068
205;4729
206;6813
206;1768
206;2417
206;6034
206;30219
207;33086
207;746
207;18034
207;19226
207;31790
208;879
208;2350
208;5363
208;4967
208;662
209;6478
209;17064
209;4451
209;7815
209;729
210;19348
210;33034
210;3459
210;3272
210;24002
211;3711
211;27394
211;1729
211;18366
211;7577
212;7083
212;6842
212;6825
212;5239
212;17265
213;18018
213;8010
213;7040
213;4677
213;30088
214;29874
214;30999
214;19259
214;30675
214;11532
215;7962
215;845
215;4970
215;7366
215;17617
216;9987
216;26749
216;32368
216;30254
216;23084
217;3648
217;4069
217;3637
217;3649
217;5166
218;31970
218;31191
218;10067
218;26546
218;27721
219;2885
219;3617
219;9740
219;16448
219;17404
220;4020
220;4218
220;27964
220;6869
220;4713
221;32533
221;22731
221;5364
221;10935
221;10056
222;10693
222;26402
222;1288
222;1659
222;1752
223;450
223;2632
223;2345
223;5728
223;2387
224;9538
224;12648
224;13971
224;27102
224;25589
225;733
225;4435
225;627
225;7163
225;154
226;27536
226;24645
226;31191
226;3560
226;2516
227;9442
227;5629
227;1991
227;30881
227;3945
228;20792
228;19752
228;1068
228;23837
228;16518
229;1760
229;3341
229;2210
229;1954
229;5652
230;23046
230;3165
230;1118
230;9684
230;4302
231;2827
231;29907
231;26257
231;2631
231;20138
232;4951
232;1743
232;1263
232;2531
232;29930
233;33238
233;4369
233;21691
233;11193
233;1389
234;18626
234;7160
234;31027
234;1060
234;23391
235;17682
235;5531
235;25434
235;3272
235;5702
236;12810
236;62
236;2980
236;7879
236;2427
237;32629
237;3420
237;5030
237;14103
237;19837
238;4910
238;29371
238;2466
238;8300
238;20227
239;11401
239;4810
239;2871
239;33252
239;24154
240;5365
240;353
240;12902
240;3762
240;1410
241;1996
241;6342
241;8506
241;25892
241;23165
242;24551
242;2943
242;10750
242;2470
242;10821
243;17726
243;11392
243;20857
243;2058
243;16871
244;4162
244;124
244;31946
244;21821
244;9998
245;295
245;31604
245;2957
245;2875
245;2488
246;10164
246;24290
246;32596
246;10252
246;32698
247;3986
247;4855
247;1640
247;1162
247;16381
248;16644
248;4670
248;7216
248;23005
248;17478
249;2497
249;17931
249;114
249;1782
249;5044
250;24954
250;18276
250;5995
250;3790
250;4988
251;32328
251;23894
251;15961
251;19672
251;22854
252;1940
252;17204
252;11657
252;5103
252;4325
253;9001
253;11093
253;3004
253;11393
253;1404
254;86
254;7172
254;29784
254;10531
254;22154
255;6684
255;2002
255;900
255;3701
255;6506
256;32668
256;2773
256;8002
256;20900
256;30209
257;6812
257;22834
257;29340
257;13347
257;11918
258;841
258;20563
258;31268
258;2238
258;29816
259;8066
259;30256
259;26258
259;21028
259;30731
260;427
260;1933
260;17625
260;127
260;772
261;28521
261;28898
261;2876
261;529
261;25687
262;25961
262;1840
262;6971
262;7205
262;19545
263;24016
263;1157
263;31579
263;11526
263;1594
264;1568
264;1947
264;1006
264;7121
264;4675
265;9212
265;29079
265;30700
265;1060
265;17101
266;4151
266;25420
266;21591
266;30392
266;10387
267;15648
267;21963
267;32079
267;7483
267;2052
268;29135
268;3481
268;1333
268;10948
268;25406
269;5240
269;3676
269;31060
269;20109
269;22103
270;28140
270;30016
270;13277
270;21422
270;4826
271;25433
271;17624
271;24512
271;823
271;32919
272;4185
272;7024
272;8534
272;30588
272;4521
273;32256
273;22011
273;9115
273;28372
273;16321
274;409
274;3930
274;7159
274;22530
274;23022
275;20539
275;6753
275;26172
275;25533
275;1379
276;23757
276;7345
276;5045
276;30392
276;758
277;7419
277;17041
277;29404
277;24609
277;2883
278;3649
278;6258
278;16241
278;25882
278;32383
279;3955
279;3290
279;3227
279;5045
279;30392
280;7010
280;27617
280;31812
280;8340
280;20536
281;26568
281;24196
281;8599
281;31303
281;19891
282;1730
282;1734
282;11118
282;20103
282;31080
283;28540
283;16116
283;8805
283;32344
283;2263
284;917
284;18040
284;3924
284;12977
284;24108
285;4005
285;5979
285;14703
285;2238
285;1052
286;5340
286;2108
286;14242
286;3754
286;6479
287;32967
287;3071
287;31228
287;32700
287;22932
288;23350
288;31399
288;17713
288;7389
288;23579
289;19965
289;4574
289;5876
289;4547
289;24432
290;23104
290;9453
290;9474
290;386
290;11205
291;9001
291;10793
291;1404
291;27930
291;8003
292;1591
292;20696
292;21467
292;5007
292;5592
293;16293
293;16401
293;2971
293;30975
293;2027
294;4078
294;763
294;19983
294;21467
294;10646
295;11193
295;5232
295;21691
295;5189
295;14255
296;1696
296;6352
296;31946
296;7202
296;25256
297;24689
297;7103
297;22248
297;27143
297;6639
298;31630
298;4672
298;12962
298;25470
298;32653
299;6074
299;5051
299;19647
299;1851
299;2542
300;27483
300;29907
300;19043
300;1310
300;7728
301;3398
301;7407
301;1577
301;24810
301;7290
302;5547
302;10149
302;28971
302;2155
302;10839
303;32437
303;2586
303;6626
303;390
303;19244
304;18435
304;24809
304;22591
304;6150
304;11796
305;8298
305;29687
305;29308
305;24057
305;7729
306;5230
306;26711
306;14262
306;36
306;13315
307;21460
307;9109
307;5926
307;31893
307;17023
308;3190
308;29246
308;3784
308;3291
308;1014
309;23342
309;32216
309;11371
309;30037
309;32328
310;28936
310;8950
310;29500
310;11606
310;13880
311;2703
311;353
311;2495
311;5834
311;1667
312;1926
312;2013
312;22245
312;6955
312;16418
313;22130
313;22595
313;20063
313;12619
313;29816
314;29072
314;25355
314;25073
314;6580
314;5163
315;9538
315;18178
315;835
315;5495
315;29735
316;23666
316;31320
316;2814
316;14350
316;24034
317;1988
317;3245
317;4830
317;3524
317;19488
318;2004
318;30732
318;17617
318;30881
318;6859
319;28758
319;42
319;6365
319;2140
319;4778
320;5021
320;22511
320;16416
320;19658
320;27984
321;809
321;6048
321;6093
321;621
321;30279
322;20864
322;131
322;141
322;32383
322;7685
323;10044
323;5036
323;29607
323;1832
323;3809
324;29980
324;18385
324;28402
324;21323
324;11151
325;30547
325;32675
325;19756
325;31956
325;8685
326;20866
326;33067
326;13857
326;9616
326;6039
327;29922
327;6047
327;26659
327;31725
327;32832
328;1276
328;11124
328;8988
328;1151
328;13404
329;31827
329;23794
329;26523
329;7511
329;3388
330;2314
330;12909
330;6307
330;6044
330;2328
331;6955
331;7202
331;312
331;22245
331;3282
332;1851
332;16398
332;16064
332;13335
332;17681
333;28976
333;39
333;8835
333;32210
333;33436
334;5157
334;16638
334;9115
334;9205
334;11207
335;9199
335;31436
335;27750
335;29492
335;21042
336;12902
336;1438
336;29167
336;17207
336;729
337;26258
337;1403
337;7088
337;30731
337;10226
338;7504
338;10764
338;9789
338;9240
338;31712
339;7240
339;1631
339;12889
339;724
339;26
340;14768
340;30394
340;8150
340;18992
340;3766
341;1567
341;33096
341;32414
341;2468
341;32469
342;31159
342;653
342;16891
342;32734
342;24365
343;5363
343;377
343;17751
343;30740
343;11840
344;32505
344;3136
344;32822
344;32414
344;2024
345;28349
345;2017
345;5999
345;2262
345;158
346;4185
346;3206
346;8534
346;18616
346;17908
347;3178
347;1678
347;13644
347;13758
347;30578
348;22899
348;13197
348;16079
348;17370
348;1571
349;6660
349;10242
349;5039
349;1217
349;8154
350;9866
350;20805
350;24246
350;4000
350;8733
351;939
351;4492
351;690
351;3989
351;6744
352;18238
352;1376
352;31451
352;15383
352;7810
353;3763
353;1667
353;3770
353;8183
353;3762
354;33086
354;9792
354;21308
354;22143
354;32415
355;2
355;2884
355;31518
355;2521
355;31849
356;7237
356;4793
356;1400
356;32898
356;3340
357;31758
357;33171
357;27439
357;11371
357;21419
358;12502
358;18763
358;14392
358;32432
358;6645
359;2074
359;1988
359;23292
359;20064
359;317
360;1097
360;1610
360;9515
360;8489
360;11308
361;5437
361;4017
361;2673
361;3963
361;9587
362;4298
362;3328
362;20753
362;1821
362;1178
363;30415
363;1589
363;29612
363;20996
363;12640
364;15576
364;11069
364;3056
364;924
364;3742
365;6083
365;6464
365;4580
365;212
365;6789
366;10025
366;32591
366;29271
366;5525
366;11355
367;18750
367;6468
367;11571
367;4489
367;17898
368;23659
368;2676
368;12140
368;31537
368;3348
369;4830
369;1988
369;317
369;2074
369;28632
370;733
370;1275
370;19214
370;161
370;7318
371;11700
371;25393
371;16482
371;13774
371;12783
372;23110
372;2051
372;22607
372;24580
372;16906
373;1895
373;20925
373;2413
373;143
373;908
374;248
374;7534
374;6366
374;5506
374;3586
375;1940
375;15207
375;33202
375;17317
375;32305
376;32426
376;1880
376;33105
376;30454
376;6814
377;5363
377;28252
377;662
377;4340
377;3124
378;9298
378;1003
378;4738
378;847
378;23363
379;8503
379;4781
379;563
379;16551
379;11516
380;21888
380;13857
380;326
380;2616
380;63
381;6729
381;1312
381;7281
381;9646
381;1639
382;1399
382;32126
382;7550
382;29668
382;38
383;6813
383;530
383;3596
383;1668
383;7477
384;198
384;7223
384;10831
384;8281
384;22056
385;8487
385;9522
385;18123
385;10927
385;25596
386;30676
386;29922
386;22636
386;11354
386;8385
387;2653
387;62
387;22800
387;28864
387;32459
388;873
388;1128
388;942
388;13408
388;8236
389;1255
389;3130
389;5197
389;776
389;4141
390;29668
390;3005
390;5742
390;636
390;881
391;12152
391;25727
391;2850
391;31404
391;3603
392;343
392;1819
392;4873
392;939
392;1501
393;17617
393;8031
393;1557
393;31065
393;3493
394;20753
394;31870
394;6969
394;1850
394;2924
395;24941
395;12052
395;31980
395;32771
395;21490
396;4424
396;4676
396;249
396;754
396;2497
397;4287
397;843
397;1688
397;871
397;32092
398;9551
398;7346
398;33193
398;26041
398;20063
399;6481
399;12194
399;1627
399;4690
399;13804
400;7964
400;29042
400;22794
400;4010
400;24485
401;4783
401;26984
401;29383
401;7234
401;6051
402;516
402;7085
402;3486
402;6320
402;22977
403;1896
403;5607
403;15792
403;2744
403;1247
404;27713
404;9998
404;3710
404;25433
404;31946
405;20006
405;19467
405;20505
405;20290
405;3449
406;18578
406;25722
406;8100
406;196
406;30690
407;32739
407;1844
407;5540
407;17005
407;6033
408;30547
408;8237
408;27072
408;31216
408;31860
409;1908
409;417
409;1821
409;24364
409;31203
410;1044
410;30632
410;1531
410;138
410;5703
411;21592
411;8314
411;8287
411;11064
411;18961
412;6657
412;22322
412;3480
412;2025
412;32350
413;3969
413;30284
413;6745
413;41
413;1854
414;205
414;7126
414;3574
414;27639
414;33035
415;1063
415;2215
415;653
415;3341
415;2495
416;7593
416;16367
416;621
416;10258
416;11069
417;4397
417;3511
417;25882
417;1239
417;2267
418;33171
418;991
418;19319
418;26929
418;15057
419;7827
419;2350
419;7696
419;11974
419;18205
420;8152
420;3415
420;4459
420;1194
420;1459
421;8218
421;4868
421;22825
421;15023
421;10032
422;13226
422;22670
422;23773
422;10612
422;12542
423;9708
423;2415
423;17597
423;21919
423;1130
424;7798
424;8677
424;31344
424;16995
424;17541
425;3688
425;8481
425;29168
425;31643
425;23793
426;23601
426;5256
426;27143
426;7192
426;31295
427;6996
427;1344
427;1312
427;260
427;1933
428;32383
428;20753
428;16241
428;131
428;31870
429;7771
429;24152
429;25172
429;9271
429;26257
430;4265
430;3254
430;29784
430;29052
430;643
431;11077
431;3815
431;4973
431;73
431;1908
432;33105
432;22624
432;10112
432;2882
432;3268
433;6782
433;1444
433;5718
433;21169
433;23202
434;32036
434;24203
434;25100
434;9931
434;27706
435;5771
435;6812
435;18682
435;20183
435;7534
436;7454
436;21287
436;31667
436;22278
436;10920
437;23140
437;20651
437;8239
437;32760
437;9693
438;7389
438;31399
438;802
438;6981
438;7174
439;8031
439;11391
439;2256
439;8108
439;6524
440;3290
440;30392
440;21591
440;4151
440;861
441;24035
441;25172
441;10573
441;25850
441;24951
442;10153
442;18087
442;5290
442;27047
442;3169
443;6457
443;5256
443;2209
443;3156
443;1949
444;25665
444;20775
444;32679
444;16679
444;31819
445;535
445;2273
445;5747
445;28165
445;22502
446;24312
446;6121
446;26594
446;11614
446;1166
447;10500
447;7727
447;11527
447;7758
447;2755
448;10242
448;4548
448;16154
448;1631
448;2327
449;4302
449;4390
449;4049
449;1620
449;4580
450;6452
450;3076
450;3128
450;2632
450;7579
451;10059
451;16521
451;15094
451;16889
451;10065
452;329
452;3789
452;1692
452;4415
452;28374
453;3446
453;5844
453;7710
453;18412
453;23958
454;4279
454;990
454;7294
454;8031
454;8108
455;24059
455;24971
455;23204
455;12825
455;19265
456;5412
456;7585
456;5433
456;6701
456;2472
457;31281
457;33182
457;32768
457;7274
457;9811
458;25185
458;29949
458;16365
458;22203
458;25648
459;1975
459;1689
459;2413
459;3461
459;960
460;21351
460;16792
460;4939
460;3549
460;5575
461;24769
461;23580
461;5729
461;390
461;14262
462;7464
462;19315
462;28603
462;31677
462;2597
463;17771
463;5495
463;529
463;158
463;29167
464;28092
464;28241
464;11442
464;739
464;9719
465;30999
465;15614
465;29332
465;31171
465;15228
466;2844
466;16638
466;15792
466;24086
466;11167
467;27494
467;28369
467;17387
467;28579
467;28043
468;5166
468;18686
468;1821
468;3637
468;22146
469;2482
469;2292
469;2641
469;2723
469;19348
470;448
470;828
470;1528
470;12614
470;966
471;18121
471;22689
471;16797
471;1115
471;4287
472;23047
472;23078
472;26451
472;22709
472;32251
473;29949
473;25185
473;26374
473;10478
473;23802
474;8031
474;7782
474;18513
474;115
474;29891
475;5192
475;4825
475;938
475;6110
475;1692
476;6270
476;7245
476;5307
476;6850
476;4460
477;10646
477;5539
477;4943
477;21467
477;6958
478;20214
478;1552
478;23711
478;1489
478;5965
479;31268
479;10420
479;24217
479;1906
479;2067
480;5745
480;2845
480;3929
480;5162
480;7883
481;5965
481;1761
481;478
481;821
481;3626
482;4265
482;6627
482;1771
482;1761
482;3736
483;13930
483;1490
483;2259
483;23069
483;16813
484;8495
484;3004
484;15694
484;6947
484;995
485;23141
485;30454
485;4085
485;5477
485;5740
486;5925
486;15859
486;4209
486;25332
486;2328
487;9640
487;10913
487;24061
487;11447
487;28470
488;16492
488;6700
488;6013
488;19116
488;1788
489;3447
489;2682
489;20461
489;2935
489;4248
490;19896
490;9377
490;18960
490;12366
490;16683
491;11675
491;2737
491;31400
491;10168
491;8990
492;32832
492;901
492;26659
492;24153
492;20047
493;19497
493;3125
493;1367
493;3341
493;6132
494;16811
494;12581
494;5802
494;18713
494;13002
495;10481
495;3234
495;5049
495;2242
495;3103
496;25949
496;13974
496;11881
496;18606
496;9538
497;1253
497;1204
497;8489
497;26282
497;29096
498;6980
498;19423
498;33077
498;6019
498;7328
499;26881
499;5176
499;12368
499;7205
499;5512
500;14351
500;25441
500;27673
500;25421
500;31182
501;613
501;28392
501;27380
501;248
501;4638
502;29680
502;20654
502;31218
502;24001
502;16159
503;13111
503;6741
503;3534
503;16775
503;25676
504;31203
504;3480
504;26568
504;21418
504;5554
505;8602
505;31981
505;10327
505;10120
505;13527
506;7438
506;13379
506;17160
506;17737
506;15645
507;770
507;6850
507;14242
507;476
507;1365
508;3182
508;7879
508;18837
508;3535
508;6250
509;28559
509;1558
509;7422
509;12265
509;13268
510;27019
510;7809
510;955
510;27184
510;12435
511;31268
511;31768
511;20063
511;479
511;3733
512;2845
512;5745
512;3535
512;2053
512;21707
513;20168
513;11714
513;1940
513;13880
513;744
514;18056
514;30437
514;11445
514;13281
514;15195
515;23141
515;16219
515;25162
515;26244
515;33055
516;6320
516;402
516;6701
516;23046
516;714
517;25143
517;28966
517;26398
517;1444
517;21784
518;96
518;17952
518;20176
518;9239
518;4249
519;9939
519;27394
519;18366
519;31331
519;10167
520;10430
520;10378
520;30953
520;3902
520;2813
521;19736
521;33383
521;31813
521;3098
521;5162
522;22834
522;1221
522;20391
522;22613
522;257
523;5062
523;3904
523;10216
523;19789
523;25021
524;3493
524;6524
524;30434
524;30246
524;3124
525;12470
525;29084
525;8000
525;9219
525;10728
526;7104
526;9545
526;15838
526;9580
526;7929
527;9421
527;31342
527;5049
527;2494
527;3919
528;31569
528;3773
528;11785
528;20971
528;13015
529;30901
529;163
529;12679
529;158
529;25675
530;2441
530;20489
530;20753
530;3122
530;2333
531;26915
531;1551
531;3245
531;4354
531;2394
532;1591
532;748
532;32380
532;9666
532;11891
533;9997
533;4604
533;13763
533;6036
533;26270
534;5787
534;5686
534;2800
534;2226
534;4191
535;33333
535;33131
535;4115
535;16076
535;15488
536;1680
536;4970
536;924
536;7220
536;16418
537;31270
537;8501
537;3266
537;26634
537;8117
538;2467
538;27525
538;21089
538;980
538;8303
539;519
539;18364
539;4533
539;7216
539;3289
540;16189
540;26165
540;32768
540;8403
540;29308
541;8504
541;30178
541;24109
541;29487
541;12927
542;5163
542;4809
542;22646
542;550
542;176
543;29167
543;7783
543;27714
543;29383
543;4063
544;24850
544;23142
544;2205
544;20857
544;23882
545;4046
545;2407
545;33418
545;31700
545;4984
546;429
546;14300
546;10930
546;8150
546;5926
547;22591
547;22775
547;23866
547;7918
547;11829
548;5691
548;25129
548;17481
548;14352
548;15969
549;22394
549;10798
549;15096
549;11135
549;12808
550;2789
550;6580
550;3177
550;2195
550;27536
551;19542
551;1825
551;21417
551;30242
551;32800
552;7466
552;4984
552;32393
552;4046
552;5274
553;31573
553;3048
553;31438
553;5745
553;7639
554;6871
554;30099
554;13
554;23964
554;26003
555;22531
555;33052
555;30924
555;32456
555;3554
556;512
556;32393
556;5162
556;2845
556;22543
557;1194
557;10425
557;1459
557;3273
557;5728
558;18500
558;29000
558;1011
558;32179
558;31842
559;25458
559;5366
559;7345
559;881
559;758
560;29668
560;5923
560;767
560;1014
560;6132
561;3721
561;32606
561;22357
561;5526
561;26776
562;4326
562;6813
562;2195
562;530
562;10547
563;6769
563;32275
563;5290
563;2391
563;11103
564;31884
564;6890
564;14559
564;17413
564;23645
565;26793
565;9320
565;13415
565;13379
565;9538
566;4938
566;21396
566;15149
566;1304
566;6847
567;653
567;1101
567;8503
567;415
567;4187
568;1391
568;16304
568;5049
568;1873
568;980
569;32374
569;25306
569;23987
569;29794
